iter,algo_R_local_0.0_mean,algo_R_local_0.0_upper,algo_R_local_0.0_lower,algo_R_local_1.0_mean,algo_R_local_1.0_upper,algo_R_local_1.0_lower,algo_R_local_3.0_mean,algo_R_local_3.0_upper,algo_R_local_3.0_lower,algo_R_local_5.0_mean,algo_R_local_5.0_upper,algo_R_local_5.0_lower
904,0.08305059969425195,0.08351025475411208,0.08259094463439182,0.0964436128735542,0.09678578159774977,0.09610144414935863,0.12148265913128849,0.12177401372050349,0.12119130454207348,0.1427933886647224,0.14313816463743728,0.14244861269200754
905,0.08296225666999812,0.08347038160703618,0.08245413173296007,0.09624071419239039,0.0966001146108679,0.09588131377391287,0.12150335162878032,0.12180236718632347,0.12120433607123716,0.14288052916526792,0.143107721488831,0.14265333684170484
906,0.0829157724976539,0.0834613197443286,0.0823702252509792,0.09616611599922176,0.09648217898811391,0.0958500530103296,0.12119263187050815,0.1214443164911396,0.1209409472498767,0.14288956522941587,0.14319077767188593,0.14258835278694582
907,0.0827082425355911,0.08318145718419422,0.08223502788698799,0.09623635932803148,0.0965505912887335,0.09592212736732947,0.12119380012154575,0.12135954808302545,0.12102805216006605,0.14290268570184705,0.14319531883058065,0.14261005257311346
908,0.08260827660560603,0.08313518453247742,0.08208136867873464,0.0959242574870586,0.0963404830492844,0.0955080319248328,0.12124931290745733,0.1215013660056539,0.12099725980926077,0.14304795414209365,0.14331380564765206,0.14278210263653524
909,0.0828117340803146,0.0833546809054599,0.0822687872551693,0.09603677317500112,0.09645952938032143,0.0956140169696808,0.12145553901791568,0.1217331050692634,0.12117797296656797,0.14307190179824825,0.14334736282174604,0.14279644077475045
910,0.08243345022201534,0.08286493856545571,0.08200196187857497,0.0961331538856029,0.09652675341238932,0.09573955435881647,0.1214606277644634,0.12173529370852068,0.12118596182040611,0.14320155531167983,0.1434626360659404,0.14294047455741926
911,0.08249130621552463,0.08299703438023559,0.08198557805081366,0.09640234410762785,0.09682974174434472,0.09597494647091098,0.12172975689172741,0.12206703518288921,0.12139247860056561,0.1431261897087097,0.14341125586562814,0.14284112355179124
912,0.0823309384286403,0.08284202980349437,0.08181984705378623,0.09674942791461943,0.09720892100864523,0.09628993482059364,0.12184130251407618,0.1221016686340605,0.12158093639409187,0.14311159253120417,0.14339391430309115,0.1428292707593172
913,0.0824494011700153,0.08283202015440468,0.08206678218562592,0.0964871890842914,0.0969187571062649,0.0960556210623179,0.12173243314027782,0.12200830215634603,0.1214565641242096,0.1431714594364166,0.14349020957624886,0.14285270929658433
914,0.08235307708382601,0.08271427075991741,0.08199188340773461,0.09646385461091991,0.09684948468955394,0.09607822453228589,0.12159415259957311,0.12193474386277982,0.1212535613363664,0.14310096502304076,0.14340507308127648,0.14279685696480504
915,0.08236110433936114,0.08272039130140649,0.0820018173773158,0.09638296142220493,0.09670815545178778,0.09605776739262208,0.1216645330190658,0.12212056948707464,0.12120849655105695,0.14284290075302122,0.14316785814504562,0.14251794336099682
916,0.08246746286749834,0.08276527877427999,0.0821696469607167,0.09648910835385319,0.09689099780464289,0.09608721890306349,0.12176342830061908,0.12216577455355618,0.12136108204768198,0.14307200312614438,0.1433440778607007,0.14279992839158806
917,0.08262069374322886,0.08306214734362063,0.08217924014283709,0.09648032635450357,0.09697796018128224,0.0959826925277249,0.12163006961345671,0.1220587283032634,0.12120141092365001,0.1432784616947174,0.14366681773999648,0.1428901056494383
918,0.08258969858288759,0.08296457682869258,0.08221482033708259,0.0966993480920791,0.09699951292170247,0.09639918326245572,0.12159363627433775,0.12197632767771993,0.12121094487095557,0.14327596276998517,0.14364562833031247,0.14290629720965786
919,0.08255613967776294,0.08290855950952947,0.08220371984599642,0.09675628021359436,0.09706856202760862,0.09644399839958011,0.1220264859497547,0.12251863759598595,0.12153433430352344,0.14354606717824936,0.1439739401656827,0.143118194190816
920,0.08267910033464429,0.08303618667538841,0.08232201399390017,0.09646666198968883,0.09682732688589608,0.09610599709348157,0.1220267847180366,0.12248428822596698,0.12156928121010623,0.1433911442756653,0.1437688425348687,0.14301344601646188
921,0.08268541619181628,0.08320682607191263,0.08216400631171994,0.09630048796534534,0.09667375183332398,0.09592722409736669,0.12211998552083966,0.12256004227493726,0.12167992876674207,0.1435886651277542,0.14396978233693528,0.14320754791857312
922,0.08267109990119927,0.08315983937636054,0.08218236042603799,0.09645495712757106,0.09682720969092011,0.09608270456422201,0.12203012630343432,0.12248373411522126,0.12157651849164738,0.1435686111450195,0.143877071644897,0.14326015064514203
923,0.0825501807034015,0.08299606552289561,0.0821042958839074,0.09628347009420388,0.0966755132094032,0.09589142697900456,0.12190039455890651,0.12230386071108564,0.12149692840672739,0.1436027243733406,0.14395577164530662,0.14324967710137457
924,0.08248622193932528,0.08285728009854723,0.08211516378010333,0.09638073369860645,0.09681281672989538,0.09594865066731752,0.12179497182369228,0.12217370393450498,0.12141623971287958,0.14342189133167263,0.14371236846601895,0.1431314141973263
925,0.08231343179941172,0.0827072217177096,0.08191964188111385,0.0965651765465736,0.09705595099499369,0.0960744020981535,0.12190228477120395,0.12219278970816769,0.12161177983424021,0.14354104846715926,0.14384736019404226,0.14323473674027626
926,0.08228619247674937,0.08264402160474536,0.08192836334875338,0.0966742947697639,0.09717970562461317,0.09616888391491463,0.1219488464295864,0.12230320461548565,0.12159448824368714,0.14347214996814725,0.14380917480547065,0.14313512513082385
927,0.08223316818475718,0.08258727670259926,0.0818790596669151,0.09686406627297399,0.09737390039157698,0.096354232154371,0.12155642658472059,0.12193765805872313,0.12117519511071805,0.14328289479017253,0.14362568915353083,0.14294010042681424
928,0.08248621374368666,0.08302422748897069,0.08194819999840262,0.09699722975492474,0.09741887271963232,0.09657558679021716,0.1213680528104305,0.12171693069609964,0.12101917492476137,0.14316869974136348,0.14350373400492963,0.14283366547779733
929,0.08250702247023578,0.08299331071561156,0.08202073422486,0.09713800549507137,0.09747847873739203,0.09679753225275071,0.12171353325247762,0.12203896513844738,0.12138810136650786,0.14343367666006085,0.14373202698563187,0.14313532633448983
930,0.08246642649173733,0.08281077555351626,0.08212207742995839,0.09709174484014507,0.09742829647387222,0.09675519320641793,0.12146118357777594,0.12182473602824509,0.12109763112730679,0.143310971558094,0.1435912203020581,0.1430307228141299
931,0.08224477693438526,0.08255719245350236,0.08193236141526815,0.09699294716119763,0.09723502507161941,0.09675086925077586,0.12144210413098333,0.1217053178853212,0.12117889037664546,0.1432837426662445,0.1435470743414457,0.1430204109910433
932,0.08222255930304523,0.08253983625221774,0.08190528235387272,0.09690468087792391,0.09714542135294887,0.09666394040289894,0.12124641761183737,0.12153735743166207,0.12095547779201267,0.14310218095779417,0.14338437771952295,0.1428199841960654
933,0.08235400468111034,0.08270098034174568,0.082007029020475,0.09673438593745229,0.09695491661272858,0.096513855262176,0.12113802134990688,0.12144207858834312,0.12083396411147064,0.14310175627470015,0.1433869385286135,0.1428165740207868
934,0.08183089718222614,0.08226304402890665,0.08139875033554562,0.0966031581163406,0.09681778575223417,0.09638853048044703,0.12118932977318761,0.12153911742262782,0.1208395421237474,0.14291403293609617,0.14325557244158052,0.14257249343061182
935,0.08228028118610378,0.08271753193948388,0.08184303043272369,0.0967920675873756,0.0970310596921617,0.0965530754825895,0.12124367058277126,0.12153239034830572,0.1209549508172368,0.14304731190204617,0.14341113751912174,0.1426834862849706
936,0.08256494030356402,0.08290067826376267,0.08222920234336538,0.09674564376473423,0.09700482835373897,0.09648645917572948,0.12119463160634036,0.12152757657348458,0.12086168663919615,0.1428686901926994,0.14322272873409536,0.14251465165130345
937,0.08304923176765439,0.08344070072255237,0.0826577628127564,0.09683077856898303,0.09717368123503944,0.09648787590292662,0.1212484367191791,0.12163442169190018,0.12086245174645803,0.14281749576330183,0.14316125895934687,0.1424737325672568
938,0.08355178683996196,0.0837279734932335,0.08337560018669042,0.09674877822399133,0.09708354609644662,0.09641401035153604,0.12148721143603321,0.12186337873483254,0.12111104413723388,0.143041855096817,0.14336492220939168,0.1427187879842423
939,0.0832839965820312,0.08354783696398112,0.08302015620008128,0.09648789465427396,0.09685371530166563,0.09612207400688229,0.12129781097173689,0.12168464000001551,0.12091098194345827,0.14300848841667174,0.14333603256243632,0.14268094427090716
940,0.08304032906889913,0.08337249662218912,0.08270816151560914,0.09646900817751879,0.09686052129350962,0.09607749506152795,0.12159129008650775,0.12190152661572735,0.12128105355728815,0.14316883385181423,0.14346616898513692,0.14287149871849153
941,0.08279661908745761,0.08316858331447505,0.08242465486044018,0.0961908750236034,0.09657802498325824,0.09580372506394857,0.1214139513671398,0.12171992981219218,0.12110797292208741,0.14330869913101194,0.1435725504728153,0.14304484778920856
942,0.08236461952328678,0.08275865420865038,0.08197058483792317,0.09597409963607784,0.09636678390649688,0.0955814153656588,0.12086870968341823,0.12118305207377124,0.12055436729306522,0.14315705895423886,0.14343235524380318,0.14288176266467453
943,0.08229448050260542,0.08271123089912134,0.0818777301060895,0.09593809917569157,0.09628632420065888,0.09558987415072426,0.1207504443824291,0.12100778764291313,0.12049310112194507,0.14299918264150618,0.14320847477776524,0.14278989050524712
944,0.08267021030187602,0.08303380518302984,0.08230661542072219,0.09633459076285358,0.09661755981058737,0.0960516217151198,0.12072319313883777,0.12093516303608397,0.12051122324159157,0.14313735067844388,0.1434227617614738,0.14285193959541395
945,0.08236756324768062,0.08269612404187975,0.08203900245348149,0.09636989086866377,0.0967314148114827,0.09600836692584483,0.12092653140425677,0.12116438160831408,0.12068868120019946,0.1431486427783966,0.1434968208860396,0.14280046467075358
946,0.08224255889654154,0.0825475092563943,0.08193760853668879,0.09622061327099794,0.09651787585191418,0.0959233506900817,0.12077005803585046,0.12107620556026023,0.12046391051144069,0.1426811814308166,0.14298999325650352,0.14237236960512967
947,0.08238695859909055,0.0827504785644426,0.0820234386337385,0.09650975093245502,0.09687746328645966,0.09614203857845038,0.12118783593177788,0.12148393613471292,0.12089173572884285,0.14321210533380507,0.1434889033635562,0.14293530730405396
948,0.08252022936940187,0.08294636795595448,0.08209409078284927,0.0966092929244041,0.097013028676185,0.09620555717262319,0.1211935870349407,0.1215443114759459,0.1208428625939355,0.14329141080379484,0.14358169155942188,0.1430011300481678
949,0.082900907844305,0.08339837257617545,0.08240344311243454,0.0965848714113235,0.09689529612343797,0.09627444669920904,0.121110213547945,0.1214670493139939,0.12075337778189611,0.14324348568916317,0.1435247301360134,0.14296224124231294
950,0.08278676941990849,0.08321689378767981,0.08235664505213718,0.09690552800893779,0.09722485591570372,0.09658620010217185,0.12134835049509998,0.12169884029612768,0.12099786069407228,0.1434588477015495,0.14372766211544333,0.1431900332876557
951,0.08285821676254268,0.08324288685276068,0.08247354667232468,0.09681528061628339,0.09716016018975909,0.09647040104280769,0.1212029285728931,0.12147549316667691,0.12093036397910928,0.14331541508436202,0.14360910276402256,0.14302172740470148
952,0.08302394375205034,0.08334069733261358,0.0827071901714871,0.09703081101179122,0.09740900984917138,0.09665261217441105,0.12143842130899427,0.12183688093370933,0.1210399616842792,0.14363167881965636,0.14390641137343965,0.14335694626587306
953,0.08293752893805499,0.08321757666682833,0.08265748120928165,0.09689440652728079,0.09731123437756209,0.09647757867699949,0.12144163921475408,0.12177063903800452,0.12111263939150364,0.14375925362110137,0.14406438302520452,0.1434541242169982
954,0.08314129188656803,0.08350252650596193,0.08278005726717413,0.09695756956934927,0.09739448984647647,0.09652064929222207,0.12126282081007955,0.1216150053576376,0.1209106362625215,0.14366194158792492,0.1439581636230568,0.14336571955279304
955,0.08325963318347925,0.08362156156130898,0.08289770480564951,0.09686615765094751,0.09728814068775243,0.09644417461414259,0.12100835293531413,0.12132229648714299,0.12069440938348527,0.14363482594490046,0.14388722178835778,0.14338243010144314
956,0.08298479169607156,0.08333536259426427,0.08263422079787885,0.09648468494415277,0.09687874682750591,0.09609062306079963,0.12092573642730711,0.12131853350668068,0.12053293934793355,0.1435229048132896,0.14377746673485386,0.14326834289172535
957,0.08271388635039321,0.08307725271038781,0.08235051999039862,0.09667141735553739,0.09705798032699975,0.09628485438407502,0.12077620625495908,0.12117408235749871,0.12037833015241944,0.1435277298092842,0.14382017976099543,0.14323527985757295
958,0.08273341804742809,0.08315108165965923,0.08231575443519695,0.09631496742367741,0.09668034490437415,0.09594958994298068,0.12069041430950163,0.12110940250377168,0.12027142611523158,0.14325972050428387,0.14359726314471838,0.14292217786384936
959,0.08244704380631443,0.08292116466255846,0.0819729229500704,0.09595497027039522,0.09624139138043096,0.09566854916035948,0.12046470195055006,0.12079326263630265,0.12013614126479748,0.14302623420953747,0.14334703755190506,0.14270543086716989
960,0.08210099637508388,0.08252657149010141,0.08167542126006634,0.09596705958247183,0.09621872894212935,0.0957153902228143,0.12059008851647375,0.12093592230591647,0.12024425472703103,0.14278656244277949,0.14307862366074856,0.14249450122481042
961,0.08166268244385716,0.08213360329790076,0.08119176158981356,0.09613964185118674,0.09646817553339893,0.09581110816897456,0.12064924538135524,0.12099342959721153,0.12030506116549895,0.14269569218158723,0.14299889749438552,0.14239248686878894
962,0.08163541480898853,0.08214857308550584,0.08112225653247122,0.09588901922106738,0.09614110080143182,0.09563693764070294,0.1205427400767803,0.1208495115567511,0.1202359685968095,0.14254020154476163,0.1428394700208824,0.14224093306864086
963,0.08157915174961086,0.08209078669400982,0.0810675168052119,0.09564958885312078,0.09595591621047199,0.09534326149576956,0.12037216722965235,0.12066770776423029,0.12007662669507442,0.14252534806728362,0.14283376982629006,0.14221692630827718
964,0.08199661225080487,0.08249439494872778,0.08149882955288197,0.09625103771686547,0.09661118486868842,0.09589089056504252,0.12066219821572302,0.12093169556566795,0.1203927008657781,0.1426725640892982,0.1429664422699093,0.14237868590868713
965,0.08210078850388522,0.0825503622906067,0.08165121471716374,0.0962059967219829,0.09660769091400548,0.09580430252996033,0.12110064327716821,0.12137663130367386,0.12082465525066256,0.14290204644203183,0.14315496754666074,0.14264912533740293
