iter,data_n_features_2.0_mean,data_n_features_2.0_upper,data_n_features_2.0_lower,data_n_features_10.0_mean,data_n_features_10.0_upper,data_n_features_10.0_lower,data_n_features_50.0_mean,data_n_features_50.0_upper,data_n_features_50.0_lower,data_n_features_100.0_mean,data_n_features_100.0_upper,data_n_features_100.0_lower
1393,0.01384202074259513,0.013849667144569174,0.013834374340621085,0.08309857472777363,0.08356974445795319,0.08262740499759406,0.02350771101191635,0.031857527397538346,0.015157894626294353,0.19411400631070136,0.20961620742280265,0.17861180519860007
1394,0.0138427514582872,0.013849890123335193,0.013835612793239208,0.08300345465540884,0.08349207050599151,0.08251483880482617,0.023502977937459923,0.03184709876683481,0.015158857108085037,0.19382061287760732,0.20929682111030276,0.17834440464491189
1395,0.01384431226178998,0.01385202509189136,0.0138365994316886,0.08327334299683568,0.08389713496747388,0.08264955102619749,0.023557057231664614,0.03193514321578375,0.015178971247545478,0.19415188133716582,0.20973001109998823,0.1785737515743434
1396,0.013847974129021109,0.013852390003689399,0.013843558254352819,0.08316438421607011,0.08377005176497442,0.08255871666716581,0.02350058071315283,0.03184847021412558,0.015152691212180078,0.19423694908618924,0.20989156851830948,0.178582329654069
1397,0.013849230296909761,0.013854429796812597,0.013844030797006926,0.08311587572097776,0.08361070878659367,0.08262104265536184,0.023558010999113276,0.03194193055981824,0.01517409143840831,0.19431485012173652,0.21007488682742784,0.1785548134160452
1398,0.013844072818756058,0.013850566903584561,0.013837578733927556,0.08351627215743064,0.08385698396288538,0.0831755603519759,0.02336492007598277,0.03163723719726107,0.015092602954704472,0.1943543069064617,0.21015775445684018,0.1785508593560832
1399,0.01384273860603567,0.013850314832141688,0.013835162379929652,0.08322635069489474,0.08352873580952327,0.08292396558026621,0.023340838495641912,0.03160284116389647,0.015078835827387348,0.19421215802431105,0.20998294003620044,0.17844137601242166
1400,0.01384239429607984,0.01384870182932134,0.01383608676283834,0.08330897018313405,0.08357090030305774,0.08304704006321036,0.023377440962940404,0.03166559128247469,0.015089290643406118,0.1941665157675743,0.20989639824854117,0.17843663328660742
1401,0.013849991094320951,0.013854543267013441,0.013845438921628461,0.08357578441500661,0.08391262932625188,0.08323893950376135,0.02344710845500226,0.031780240539451346,0.015113976370553173,0.19414561837911604,0.20990452786689415,0.17838670889133793
1402,0.013843358121812291,0.013847608053801103,0.013839108189823479,0.08322848677635189,0.08363904435389664,0.08281792919880714,0.02342854505404825,0.031747495527932476,0.015109594580164027,0.19396483674645423,0.2097289340794799,0.17820073941342857
1403,0.01384440781548615,0.013849365473228953,0.013839450157743348,0.08341626748442646,0.08397236610327334,0.08286016886557958,0.02342132320627567,0.03173391501882319,0.015108731393728153,0.19415349140763277,0.20989529673427537,0.17841168608099017
1404,0.013844904396682938,0.013849040474768051,0.013840768318597825,0.08298477232456203,0.08354756939772306,0.08242197525140099,0.02336831027641888,0.031652765043668735,0.015083855509169027,0.19459124505519867,0.21039320190854296,0.17878928820185438
1405,0.01384542249143118,0.013850284386112133,0.013840560596750227,0.08294847458600993,0.08337131380017185,0.08252563537184801,0.02347307307645675,0.031829500055656545,0.015116646097256957,0.19448353126645085,0.21028651036420737,0.17868055216869433
1406,0.013843315094709329,0.013848326939667536,0.013838303249751122,0.08324540033936498,0.08377156247795314,0.08271923820077681,0.02334754168987269,0.03161346889765356,0.01508161448209182,0.19434816166758534,0.2101004235054866,0.17859589982968407
1407,0.01384216248989099,0.013846889054483747,0.013837435925298234,0.0829765826463699,0.08349119360377094,0.08246197168896885,0.02331867739558214,0.03157205991703255,0.015065294874131734,0.1941796593368053,0.2098973447967027,0.17846197387690793
1408,0.01384088080376381,0.013845375950958229,0.013836385656569392,0.0829867333173751,0.0834004970064331,0.08257296962831712,0.0232454571872949,0.0314458769859368,0.015045037388652998,0.19422509968280793,0.20997939256062698,0.1784708068049889
1409,0.013852286804467397,0.013858963718580976,0.013845609890353818,0.08288357481360432,0.08328354529808363,0.08248360432912502,0.023282042797654834,0.03150382099902643,0.015060264596283233,0.19421118274331092,0.20996655411782275,0.1784558113687991
1410,0.01384757142513987,0.013854120818980414,0.013841022031299327,0.08321376889944071,0.08356789535154695,0.08285964244733447,0.02334948899224395,0.03161246530241552,0.015086512682072372,0.19442252367734908,0.21029837979674498,0.17854666755795318
1411,0.013848961517214741,0.01385529390863154,0.013842629125797944,0.0830673940479755,0.08345500222908506,0.08267978586686595,0.02342217136174435,0.031730659537369636,0.01511368318611906,0.19430917799472808,0.21017184845159895,0.1784465075378572
1412,0.01384806511923665,0.013853018417609329,0.01384311182086397,0.08289617002010341,0.08330710048994956,0.08248523955025726,0.0233610494062304,0.03162579820475821,0.015096300607702586,0.19384263679385186,0.20966749170251417,0.17801778188518955
1413,0.013852551300078569,0.013860330182130703,0.013844772418026435,0.0835997216403484,0.0840192187508833,0.0831802245298135,0.02345025772228832,0.031767882933162864,0.015132632511413781,0.19382728189229964,0.20962492227993368,0.1780296415046656
1414,0.01385797020047897,0.013865216138326397,0.013850724262631542,0.08375542759895317,0.08417577225301359,0.08333508294489275,0.02356647299602623,0.031960243140944616,0.01517270285110784,0.19385201930999754,0.2096562069449019,0.1780478316750932
1415,0.01385485595092171,0.013859910822539453,0.013849801079303968,0.0836490578949451,0.0840496525229248,0.0832484632669654,0.02362429723143572,0.03205450540498034,0.0151940890578911,0.1938444413244724,0.2096589076600894,0.1780299749888554
1416,0.01385104516521091,0.013859676160984158,0.013842414169437663,0.0837933614850044,0.08411370406813687,0.08347301890187192,0.02350671598687763,0.03186263250022348,0.015150799473531778,0.1940685175359249,0.20992130976528253,0.1782157253065673
1417,0.01385823991149659,0.013865611266891379,0.0138508685561018,0.08382641598582265,0.08420268991113185,0.08345014206051345,0.02354184733703729,0.0319201182274744,0.015163576446600182,0.19403899982571599,0.20988600120066309,0.17819199845076888
1418,0.01385213369503612,0.01385839423279442,0.013845873157277819,0.08401977643370623,0.08441772978654707,0.08362182308086538,0.02358587868511671,0.03199547725566075,0.015176280114572673,0.19409396275877952,0.20998053560474553,0.1782073899128135
1419,0.013858288805931752,0.013865564536101249,0.013851013075762255,0.0838697604835033,0.08419488907339437,0.08354463189361222,0.023639406543225012,0.03208582550458347,0.015192987581866553,0.1943464547395706,0.21028543944417996,0.17840747003496124
1420,0.013854760956019122,0.013863078436215481,0.013846443475822763,0.08359225988388055,0.08390300476416403,0.08328151500359708,0.023545880988240182,0.03193212223876338,0.015159639737716986,0.19463140219449995,0.21058674066821872,0.17867606372078118
1421,0.01385133992880579,0.013858130475736419,0.013844549381875161,0.08362021297216411,0.08403924546381064,0.08320118048051758,0.02333444189280266,0.031578639613662515,0.015090244171942803,0.19489228129386899,0.21081365821048278,0.17897090437725519
1422,0.013861133065074633,0.013869402408074384,0.01385286372207488,0.08372662439942358,0.08417144639379814,0.08328180240504901,0.023369987588375753,0.03163379326535904,0.015106181911392463,0.19516359120607377,0.21111999171668827,0.17920719069545926
1423,0.01384756881743665,0.013856723566116481,0.01383841406875682,0.08349123448133464,0.0838510745732084,0.08313139438946088,0.02343897512182589,0.03174949318452915,0.015128457059122628,0.19543284252285958,0.21146776052355404,0.17939792452216513
1424,0.01384887332096692,0.013858853461648765,0.013838893180285076,0.08321192935109135,0.08358106428933286,0.08284279441284985,0.023446207214146798,0.03176153458960064,0.015130879838692952,0.19568115547299383,0.21159310150560723,0.17976920944038044
1425,0.013851788081228689,0.013862425476814797,0.013841150685642581,0.08347261920571324,0.08392226927760042,0.08302296913382605,0.0234349954873323,0.03174199590546226,0.015127995069202338,0.19536636769771573,0.2111988605670347,0.17953387482839675
1426,0.01385273458436127,0.013864815499775028,0.013840653668947512,0.0837436400353908,0.0841869803307634,0.0833002997400182,0.02339572785422201,0.03168190334175287,0.015109552366691146,0.19541139379143715,0.2112752259349033,0.179547561647971
1427,0.013857361674308741,0.013867831570724017,0.013846891777893465,0.0835058361291885,0.08396913960233814,0.08304253265603885,0.023535177391022396,0.03191310288366208,0.015157251898382714,0.19556488916277887,0.21150858661258434,0.1796211917129734
1428,0.013848659582436019,0.013857464219283615,0.013839854945588422,0.08308094367384906,0.08355967130989586,0.08260221603780227,0.02325944732874627,0.03146918824678621,0.015049706410706328,0.195070456713438,0.21088710521914017,0.17925380820773584
1429,0.01385163506492967,0.013860742713282097,0.013842527416577243,0.08293453082442279,0.08340759004981957,0.082461471599026,0.023237213958054732,0.03143632737126137,0.015038100544848094,0.1943255230784416,0.21001685122620983,0.17863419493067334
1430,0.013850867375731421,0.01386140921109269,0.013840325540370152,0.08275054469704624,0.08318383276675514,0.08231725662733733,0.023288539145141802,0.031521690492851244,0.01505538779743236,0.19434042572975158,0.20991803300811077,0.17876281845139239
1431,0.01385150682181116,0.013859976151095153,0.013843037492527167,0.08271594718098638,0.08322360357903681,0.08220829078293594,0.023316896241158215,0.0315625973793837,0.015071195102932729,0.19434987977147103,0.21000278867999822,0.17869697086294384
1432,0.01384097449481483,0.013849760873983978,0.013832188115645683,0.08292550966143603,0.08332460770642279,0.08252641161644926,0.02333887778222557,0.03160197912017357,0.015075776444277574,0.19425910040736197,0.20988192170752296,0.17863627910720098
1433,0.013833414483815382,0.013842535410587494,0.01382429355704327,0.08267133384943004,0.08300228446828792,0.08234038323057216,0.023365566227585028,0.031642350581435816,0.01508878187373424,0.1941173620522022,0.20974320404668353,0.17849152005772087
1434,0.01383929215371604,0.013845946988444463,0.013832637318987616,0.08265009745955465,0.0829715102815617,0.0823286846375476,0.023439887911081262,0.03176768955726784,0.015112086264894688,0.19399248510599135,0.2096436516808767,0.178341318531106
1435,0.013841825816780281,0.01384763120951494,0.013836020424045622,0.08267911002039904,0.0830859980345504,0.08227222200624769,0.023439003061503115,0.031773365790110294,0.015104640332895937,0.19404808133840556,0.20963388312310952,0.1784622795537016
1436,0.01384970173239702,0.013856800422847896,0.013842603041946145,0.08310024589300152,0.08357022714145494,0.0826302646445481,0.023452809546142782,0.03180046211430748,0.015105156977978082,0.19389568567276,0.20949353677129576,0.17829783457422424
1437,0.01385357510298485,0.013862334930928099,0.0138448152750416,0.082975173741579,0.08357441054763814,0.08237593693551987,0.023539924621582015,0.031940154502871056,0.015139694740292975,0.19333986714482304,0.20872801288169995,0.17795172140794613
1438,0.013853278011083561,0.013860364098138383,0.01384619192402874,0.08296366259455676,0.08345886744866894,0.08246845774044458,0.023554917424917172,0.031965256365638184,0.015144578484196165,0.19351293742656706,0.2089571065334448,0.17806876831968932
1439,0.01384928748011582,0.013853939265327986,0.013844635694903655,0.08296709507703774,0.08338058224474344,0.08255360790933204,0.023531324509531222,0.031932653005493486,0.015129996013568955,0.19336591139435763,0.20887955776202638,0.17785226502668888
1440,0.0138449696823954,0.013850736741752707,0.013839202623038092,0.08365148380398746,0.08407716096566638,0.08322580664230854,0.02347540706396099,0.03183528293471171,0.01511553119321027,0.19346003755927083,0.20898753002511133,0.17793254509343032
1441,0.013844371307641221,0.013849482452157657,0.013839260163124785,0.08346259817481037,0.08387496481400339,0.08305023153561736,0.023443641327321477,0.031789167016742725,0.01509811563790023,0.19369623139500616,0.2092722130599477,0.17812024973006463
1442,0.013844216708093821,0.013851279999163439,0.013837153417024203,0.08356375843286509,0.08403566779380359,0.0830918490719266,0.02337303524836892,0.03168510449822065,0.015060965998517192,0.1936159074306488,0.2092063576388133,0.1780254572224843
1443,0.013843092415481748,0.013850429802862803,0.013835755028100692,0.08374895527958866,0.0842173003360921,0.08328061022308522,0.02308764429762954,0.031206656952418657,0.014968631642840423,0.1934406258165836,0.20905408123223804,0.17782717040092919
1444,0.01384534100070591,0.013852250177949062,0.013838431823462758,0.08380784764885899,0.08430581626717697,0.083309879030541,0.023076135851442768,0.031180726214535062,0.014971545488350472,0.19300116077065463,0.2084300708273225,0.17757225071398675
1445,0.01384702557697888,0.013855219869437054,0.013838831284520707,0.08374190628528591,0.08415389673992041,0.08332991583065141,0.022999770566821055,0.031048244278441182,0.014951296855200925,0.19317718744277954,0.20862587366546487,0.1777285012200942
1446,0.01384678222239013,0.013854951440952048,0.013838613003828213,0.083514005690813,0.08383069080840135,0.08319732057322467,0.02300007222220298,0.03104877737463061,0.014951367069775352,0.19293845817446706,0.20833066063358027,0.17754625571535385
1447,0.013847432658076229,0.013854704049046618,0.01384016126710584,0.08368933200836177,0.08395389426616336,0.0834247697505602,0.02292097173631186,0.030922534336972892,0.014919409135650829,0.19288539588451384,0.20819875371443544,0.17757203805459224
1448,0.013849275000393351,0.013857685682288703,0.013840864318498,0.08363905102014539,0.08379753670335661,0.08348056533693417,0.02285596039146179,0.03081575328943352,0.014896167493490065,0.19299014359712596,0.20833720995488117,0.17764307723937076
1449,0.013840938359498942,0.013848020574679447,0.013833856144318436,0.08380823880434032,0.08405972183913903,0.08355675576954162,0.02269156975671643,0.03053965997323535,0.01484347954019751,0.19298424348235127,0.20839369839873728,0.17757478856596526
1450,0.01385325975716109,0.013859427448649922,0.01384709206567226,0.08355287611484521,0.08385876167542493,0.0832469905542655,0.02275027511641377,0.030637585816038433,0.01486296441678911,0.1928521707653999,0.20821018553731457,0.17749415599348523
