iter,data_n_features_2.0_mean,data_n_features_2.0_upper,data_n_features_2.0_lower,data_n_features_10.0_mean,data_n_features_10.0_upper,data_n_features_10.0_lower,data_n_features_50.0_mean,data_n_features_50.0_upper,data_n_features_50.0_lower,data_n_features_100.0_mean,data_n_features_100.0_upper,data_n_features_100.0_lower
128,0.01025411598384375,0.010293806605968263,0.010214425361719239,0.09157534763216968,0.09223659533287576,0.0909140999314636,0.45644553303718566,0.4632217873032191,0.4496692787711522,1.7120685696601867,1.7341943871339391,1.6899427521864343
129,0.010380597319453901,0.010420159413275426,0.010341035225632376,0.09076055288314817,0.09133183955403754,0.09018926621225881,0.44909563660621643,0.45619409859600113,0.44199717461643173,1.6965758681297303,1.7186114900875484,1.674540246171912
130,0.010498070903122379,0.010534736334532443,0.010461405471712315,0.09014438465237612,0.09084931439734402,0.08943945490740822,0.44185893833637235,0.44896883460684217,0.43474904206590254,1.6831761240959167,1.7051212609230164,1.661230987268817
131,0.01061609759926791,0.010652060846327178,0.01058013435220864,0.08914306536316866,0.08969504266730015,0.08859108805903716,0.43481979966163636,0.44179284685663933,0.4278467524666334,1.6699405193328858,1.6922495557866801,1.6476314828790914
132,0.010719539690762711,0.010754680121579673,0.01068439925994575,0.08867644071578976,0.08928200521567921,0.0880708762159003,0.4273499190807343,0.43424230808180053,0.420457530079668,1.65728679895401,1.6797411392418802,1.63483245866614
133,0.01080898018553848,0.010841864823821526,0.010776095547255433,0.08815758749842638,0.08874683501010751,0.08756833998674525,0.4202033936977386,0.42714975417036116,0.4132570332251161,1.644465434551239,1.6668968871149783,1.6220339819874998
134,0.010907441657036502,0.010939216247803713,0.01087566706626929,0.0879860885441303,0.08855607877001785,0.08741609831824275,0.4132250249385834,0.4202254512371621,0.40622459864000465,1.6315380573272704,1.6547018591302907,1.6083742555242502
135,0.010992821678519199,0.011024297113152639,0.010961346243885759,0.08788639456033702,0.08852326423158978,0.08724952488908426,0.4062038272619247,0.41325600861963363,0.3991516459042158,1.6185406684875487,1.6415776231533388,1.5955037138217587
136,0.01107945805415505,0.011109648572077614,0.011049267536232487,0.08716572970151899,0.08763665293811691,0.08669480646492107,0.3992770165205002,0.40625372448621416,0.3923003085547862,1.6053543567657471,1.6286648906926366,1.5820438228388576
137,0.011171814799308719,0.011201473352870814,0.011142156245746623,0.08680896535515781,0.08733063074769583,0.08628729996261979,0.39294385015964506,0.3997361030618382,0.3861515972574519,1.5927098035812377,1.6161640756033306,1.5692555315591448
138,0.011256059445440721,0.011285103280220827,0.011227015610660616,0.08621767461299892,0.08679083875153637,0.08564451047446148,0.3872511863708496,0.39409759940314204,0.38040477333855716,1.5791927695274353,1.602420164850068,1.5559653742048025
139,0.01133155133575195,0.011359360536635438,0.01130374213486846,0.08570908233523365,0.08628496988852663,0.08513319478194067,0.3811985045671463,0.38816669372221047,0.3742303154120822,1.5673578262329102,1.5906228213670721,1.5440928310987483
140,0.011409874260425511,0.011435801315258471,0.011383947205592552,0.08540569916367524,0.08596078541057502,0.08485061291677547,0.3749068588018417,0.3818327140417279,0.3679810035619555,1.5539296865463257,1.5771529414101115,1.5307064316825398
141,0.01148177254945034,0.011505186559261948,0.011458358539638733,0.08474980294704434,0.08528997950216957,0.08420962639191912,0.36831994652748107,0.3752081188213592,0.36143177423360295,1.5399511218070985,1.563114321784161,1.516787921830036
142,0.011560389306396211,0.011583590064204244,0.011537188548588179,0.08431448042392727,0.08473165275375026,0.08389730809410427,0.36255082190036775,0.36957717689345154,0.35552446690728395,1.5274265170097352,1.5505784050403408,1.5042746289791296
143,0.01163304597139354,0.011656854635036146,0.011609237307750934,0.08404200673103328,0.08447606897368118,0.08360794448838538,0.35730232298374176,0.36443069025508107,0.35017395571240245,1.5150998711586,1.5381030318142965,1.4920967105029033
144,0.01169559331610796,0.011718524991273195,0.011672661640942725,0.08367031738162034,0.0841149776058267,0.08322565715741398,0.351661878824234,0.3588361874638241,0.3444875701846439,1.502732527256012,1.5257684834658947,1.4796965710461292
145,0.01175651513040061,0.011776656002951715,0.011736374257849506,0.08315310105681414,0.0834899881835086,0.08281621393011969,0.3465532839298248,0.3537315147970683,0.3393750530625813,1.4893975973129272,1.512089847902864,1.4667053467229905
146,0.011818465869873711,0.011837234115831718,0.011799697623915705,0.08310903608798978,0.08338533174050149,0.08283274043547807,0.341781747341156,0.34883585298577413,0.3347276416965379,1.4780946969985962,1.5006551871685407,1.4555342068286516
147,0.01186308143660422,0.011879996821919201,0.01184616605128924,0.08259769380092617,0.08295490803642269,0.08224047956542965,0.33650184571743014,0.34365683740916864,0.32934685402569164,1.4657667517662047,1.4884964679785264,1.443037035553883
148,0.01191604556515808,0.011932223999864384,0.011899867130451776,0.0824098519980907,0.08270278416037828,0.08211691983580312,0.33126974403858184,0.33846269854553074,0.32407678953163294,1.4543713450431823,1.476914285338411,1.4318284047479537
149,0.0119659917429089,0.011980957237675685,0.011951026248142115,0.08209108561277384,0.08239702711209812,0.08178514411344956,0.3258203625679016,0.3329636247314742,0.318677100404329,1.44244225025177,1.4649578693135965,1.4199266311899434
150,0.012022872455418051,0.012036834840100898,0.012008910070735204,0.08194324225187297,0.08225070190113513,0.0816357826026108,0.32070633172988894,0.3277259429013126,0.3136867205584653,1.4317378163337708,1.454419122254726,1.4090565104128157
151,0.01207721922546622,0.012091477474644233,0.012062960976288208,0.08152490854263303,0.0818490468008888,0.08120077028437726,0.31590570211410524,0.323000284474966,0.3088111197532445,1.42161865234375,1.444291484011146,1.3989458206763539
152,0.012130712624639209,0.012144237168601864,0.012117188080676553,0.08123395517468449,0.08148162441272142,0.08098628593664756,0.31141557097434996,0.31843488108669493,0.304396260862005,1.4104535818099975,1.4333561706493796,1.3875509929706153
153,0.01218161219730969,0.012194629960626514,0.012168594433992867,0.08089686557650563,0.08123541695857442,0.08055831419443685,0.3067866593599319,0.31383693026055814,0.2997363884593056,1.3993534445762634,1.4222942680428972,1.3764126211096297
154,0.01222109831869599,0.012236216309829656,0.012205980327562323,0.08053566664457315,0.08087059640594364,0.08020073688320266,0.3023132383823395,0.3093715922096368,0.2952548845550422,1.3890868425369263,1.4120053098391288,1.3661683752347238
155,0.01226716097444291,0.012282689429984287,0.012251632518901531,0.08086222857236859,0.08126917310205264,0.08045528404268454,0.29810287058353424,0.3051494518376553,0.2910562893294132,1.3787203788757325,1.4020201655127584,1.3554205922387066
156,0.012307848688214981,0.01232289029359606,0.012292807082833902,0.08077950254082675,0.08130237321346849,0.080256631868185,0.29383655786514284,0.3009824473524813,0.2866906683778044,1.3694187164306642,1.3927074606862517,1.3461299721750766
157,0.01233999058604235,0.012352442579560106,0.012327538592524594,0.08078884407877918,0.08137955484608583,0.08019813331147252,0.2899172484874725,0.2972784744280241,0.28255602254692097,1.35936940908432,1.3829264045505618,1.3358124136180782
158,0.012382160685956422,0.012396816152437214,0.01236750521947563,0.08089027479290958,0.08133652047649269,0.08044402910932648,0.2857773631811142,0.29308736451415296,0.2784673618480754,1.3492948770523072,1.3726987742934131,1.3258909798112013
159,0.012426837626844578,0.012440522674527917,0.012413152579161238,0.08066404834389683,0.0810198368936698,0.08030825979412386,0.2818903237581253,0.28899719010947056,0.27478345740678,1.3391541361808776,1.3622002984953192,1.316107973866436
160,0.012460702564567269,0.012474923947790477,0.01244648118134406,0.08045303672552107,0.08076068931040525,0.08014538414063688,0.2780665785074234,0.285281642967237,0.27085151404760976,1.329099678993225,1.351957891566549,1.306241466419901
161,0.0124880082905292,0.012501811028378421,0.012474205552679979,0.08072227090597146,0.08115963513446661,0.08028490667747631,0.27411860674619676,0.2813592195942133,0.26687799389818023,1.3197923660278321,1.3427928276732723,1.296791904382392
162,0.01252633864060039,0.012540605414406936,0.012512071866793845,0.08094961270689963,0.08124674268507572,0.08065248272872354,0.27017377316951746,0.27744287935454737,0.26290466698448756,1.3084890127182007,1.3314746628288436,1.2855033626075578
163,0.012567497044801682,0.0125801431382315,0.012554850951371864,0.08077750876545904,0.08114063151751572,0.08041438601340237,0.26664490401744845,0.27387742558307393,0.25941238245182296,1.2992656707763672,1.3221456262970706,1.276385715255664
164,0.01259981496259567,0.01260936233602103,0.012590267589170312,0.08061761930584906,0.081024349345662,0.08021088926603612,0.2628197088837624,0.2701600257929646,0.25547939197456015,1.2899377584457397,1.3126130119437236,1.2672625049477557
165,0.012628732156008429,0.012640040604237596,0.012617423707779261,0.0802925713360309,0.08068062943354891,0.0799045132385129,0.2595381096005439,0.26696675091127825,0.25210946828980957,1.2801872372627259,1.3022945185284829,1.2580799559969689
166,0.01265416899695986,0.012667445175855633,0.012640892818064088,0.08042213693261144,0.08087640915846032,0.07996786470676255,0.255737167596817,0.26316341362477946,0.2483109215688546,1.2709359645843505,1.2929422899770013,1.2489296391916997
167,0.0126856559887528,0.012697760190127028,0.012673551787378574,0.0804155677556991,0.0808112029332998,0.08001993257809839,0.2521769806742668,0.2595015150028489,0.24485244634568473,1.2621039152145386,1.2841472189935597,1.2400606114355175
168,0.01271533733233803,0.01272707456666862,0.012703600098007441,0.08034143447875973,0.08078832696492982,0.07989454199258963,0.2487816572189331,0.25611035731631665,0.24145295712154954,1.2538449168205261,1.275555349415206,1.2321344842258461
169,0.01273938799276943,0.012753072869071503,0.012725703116467358,0.08083282709121699,0.08137050216298805,0.08029515201944593,0.24560369104146956,0.2529287026081554,0.23827867947478373,1.2445155024528503,1.2662325170358963,1.2227984878698042
170,0.012763539794832418,0.012777390956213889,0.012749688633450947,0.0808769144117832,0.08131708206131294,0.08043674676225346,0.24251717925071717,0.2498937907748866,0.23514056772654773,1.2358301281929016,1.2575359216483168,1.2141243347374864
171,0.012788668740540679,0.012802124529842893,0.012775212951238464,0.08045124337077139,0.08086528892549978,0.080037197816043,0.2394901320338249,0.24684447985286886,0.23213578421478095,1.2278038024902345,1.2493005662110401,1.2063070387694288
172,0.01280846977606411,0.012823728942413914,0.012793210609714306,0.08044990003108975,0.08090104147801848,0.07999875858416101,0.2362608045339584,0.24369801619408785,0.22882359287382895,1.2191450953483582,1.2405945759067938,1.1976956147899227
173,0.01283116787672039,0.012845130999461512,0.012817204753979268,0.08036621809005733,0.08083492247130192,0.07989751370881273,0.23332244753837586,0.24073423346352965,0.22591066161322207,1.2112270951271058,1.2326705578597728,1.1897836323944389
174,0.01287395982071752,0.012887387239945763,0.012860532401489278,0.08019977360963818,0.08068793354321277,0.07971161367606358,0.2299422428011894,0.23742724771891027,0.22245723788346855,1.2028448581695557,1.22419244742557,1.1814972689135412
175,0.01289814542978995,0.012910917286936779,0.01288537357264312,0.08005280569195743,0.08053629911282188,0.07956931227109297,0.22705497741699218,0.23443385071397838,0.219676104120006,1.195089828968048,1.2164467660066502,1.1737328919294459
176,0.012929905205964997,0.012941416751481673,0.012918393660448321,0.07989962995052333,0.08032239547599343,0.07947686442505322,0.22403265833854671,0.23139175982002583,0.2166735568570676,1.1878260135650636,1.2090718497934887,1.1665801773366384
177,0.012945693451911173,0.012956096787289048,0.012935290116533297,0.07980172559618945,0.08027150227321714,0.07933194891916176,0.22132922559976578,0.22862421256194848,0.21403423863758309,1.1786600470542907,1.1999918698694805,1.157328224239101
178,0.0129672940820455,0.012976892150806555,0.012957696013284444,0.07967334911227224,0.08009791896963447,0.07924877925491,0.2182030901312828,0.22537297545273147,0.21103320480983415,1.1711580991744994,1.192275668022035,1.1500405303269639
179,0.012992073036730228,0.013001559418292813,0.012982586655167643,0.07986912131309507,0.08025952433069526,0.07947871829549487,0.21523506790399552,0.22236830849244102,0.20810182731555002,1.16367928981781,1.184541698589492,1.142816881046128
180,0.013008772116154388,0.013016113837250137,0.01300143039505864,0.07979964688420293,0.08032398847787364,0.07927530529053223,0.21202167123556137,0.21907193412089102,0.20497140835023173,1.1547406435012817,1.1756831776914345,1.133798109311129
181,0.013024202827364162,0.013031742371825,0.013016663282903324,0.07990537881851192,0.08037790522396418,0.07943285241305967,0.20906884223222733,0.21618287043807324,0.2019548140263814,1.1470832347869873,1.1678890180279486,1.1262774515460259
182,0.013036513887345738,0.013045032173615167,0.013027995601076309,0.08003831803798674,0.08040737008621884,0.07966926598975463,0.20635498464107513,0.21346449217820976,0.1992454771039405,1.1391647458076477,1.1600871322329673,1.118242359382328
183,0.013062672410160242,0.013070133216358209,0.013055211603962275,0.08026320859789846,0.0808296211738235,0.07969679602197341,0.20400152802467342,0.21124316708640345,0.19675988896294339,1.1310813903808594,1.1518800921398296,1.1102826886218893
184,0.013086560834199137,0.013093696830164633,0.013079424838233641,0.07999469786882396,0.08062450841821471,0.07936488731943321,0.20105420202016827,0.20842349441009433,0.1936849096302422,1.1234441637992858,1.1441264852951611,1.1027618423034105
185,0.013111324049532358,0.013119544274272426,0.01310310382479229,0.079818270355463,0.0803759888236549,0.0792605518872711,0.19852370619773863,0.20585564594175906,0.1911917664537182,1.1159823894500733,1.1369190296682594,1.0950457492318872
186,0.013126179762184558,0.01313432785440273,0.013118031669966387,0.07967324107885357,0.08017987753629349,0.07916660462141364,0.19557432532310481,0.2028705664438979,0.18827808420231174,1.1081207990646362,1.1286633440841192,1.0875782540451533
187,0.01314547546207899,0.013152871767662304,0.013138079156495676,0.07959844991564749,0.07998077738347303,0.07921612244782195,0.19330593943595886,0.2007103505442688,0.18590152832764892,1.1004735350608825,1.1210086300876894,1.0799384400340757
188,0.013166661653667639,0.01317459893009175,0.013158724377243528,0.07934712916612621,0.07980402038353114,0.07889023794872128,0.19083868116140362,0.19832373994724817,0.18335362237555908,1.0941165387630463,1.1140747782851859,1.0741582992409067
189,0.01318043954670424,0.013187731220069587,0.013173147873338892,0.07931977584958072,0.07976814926832741,0.07887140243083403,0.1886451795697212,0.1962263165160848,0.18106404262335762,1.0863346457481384,1.1060274590273045,1.0666418324689724
190,0.01319594969972962,0.013202747728629442,0.013189151670829798,0.07947088778018944,0.08000732163626395,0.07893445392411494,0.18595745414495465,0.19355453948265852,0.17836036880725079,1.0794324934482575,1.0991529620211495,1.0597120248753655
