iter,algo_R_local_0.0_mean,algo_R_local_0.0_upper,algo_R_local_0.0_lower,algo_R_local_1.0_mean,algo_R_local_1.0_upper,algo_R_local_1.0_lower,algo_R_local_3.0_mean,algo_R_local_3.0_upper,algo_R_local_3.0_lower,algo_R_local_5.0_mean,algo_R_local_5.0_upper,algo_R_local_5.0_lower
120,0.09750505313277243,0.0977767416786923,0.09723336458685256,0.10333535373210904,0.10377278091147513,0.10289792655274296,0.12785411924123763,0.12815900643409495,0.1275492320483803,0.14796488136053082,0.14815387101428468,0.14777589170677696
121,0.09663795903325076,0.09704377409733744,0.09623214396916407,0.10265812724828716,0.10299967596140984,0.10231657853516447,0.12761872261762616,0.12803709115129508,0.12720035408395725,0.14777426719665526,0.14803984310301493,0.1475086912902956
122,0.09601540267467497,0.09641713477221585,0.09561367057713409,0.10212806761264799,0.10237530418625372,0.10188083103904226,0.12718417048454284,0.12759197185439475,0.12677636911469092,0.1475465282797813,0.14777840919820837,0.14731464736135422
123,0.09517706781625744,0.09565281791983062,0.09470131771268427,0.10196352452039714,0.10245350892077089,0.1014735401200234,0.12687190771102902,0.12732207369417364,0.1264217417278844,0.1471878945827484,0.14738167566771265,0.14699411349778413
124,0.09428684785962102,0.09471340310307032,0.09386029261617172,0.10189934968948358,0.10225523252669447,0.1015434668522727,0.12658196687698361,0.12702013390986439,0.12614379984410284,0.1469890519976616,0.14729932616373084,0.14667877783159236
125,0.09336413741111751,0.09368660979142845,0.09304166503080658,0.10148080438375466,0.1017209720417421,0.10124063672576722,0.12633577361702913,0.12670920197687438,0.1259623452571839,0.14687068462371825,0.14725408828526926,0.14648728096216723
126,0.09244316592812533,0.09268434931335315,0.09220198254289752,0.10116196349263185,0.1014419923766596,0.10088193460860409,0.1261185809969902,0.1264686805593503,0.1257684814346301,0.14683262854814527,0.1471572704371243,0.14650798665916626
127,0.09150978922843929,0.09181343167310364,0.09120614678377494,0.10098873600363727,0.10127349167849069,0.10070398032878385,0.1260141998529434,0.12638269117170187,0.12564570853418494,0.1466144785284996,0.14685404730205615,0.14637490975494305
128,0.09114170521497725,0.09151942575985109,0.09076398467010341,0.10072957947850222,0.10105562658843126,0.10040353236857319,0.12563320770859715,0.12606482189767196,0.12520159351952234,0.14616373926401136,0.14639384577768028,0.14593363275034243
129,0.09045838564634319,0.090771719416936,0.09014505187575038,0.10057840421795841,0.10101289957631883,0.100143908859598,0.12535739094018933,0.12578697348448475,0.1249278083958939,0.1459664553403854,0.1462410247389131,0.14569188594185772
130,0.08968246355652806,0.0899741948560794,0.08939073225697673,0.10022460520267484,0.10063430639565947,0.09981490400969022,0.1252073250710964,0.12561269759329433,0.12480195254889846,0.14579091966152188,0.14604110040418103,0.14554073891886274
131,0.089419000595808,0.08976314950866363,0.08907485168295237,0.10007122755050653,0.1005252622386228,0.09961719286239025,0.1251078575849533,0.12544947705255172,0.12476623811735489,0.1457803800702095,0.14606849209972533,0.14549226804069365
132,0.08912449032068245,0.08953732680305088,0.08871165383831403,0.10007163286209105,0.10059841125718456,0.09954485446699753,0.12487290874123569,0.1251885663038736,0.12455725117859778,0.1457213595509529,0.14611427405737962,0.14532844504452616
133,0.08857311531901355,0.08905728912189535,0.08808894151613174,0.09953431263566012,0.09996540958011167,0.09910321569120857,0.12450010031461711,0.12485175024337009,0.12414845038586414,0.14561216086149215,0.14608139440900625,0.14514292731397804
134,0.08800227642059322,0.08841599068381935,0.08758856215736709,0.09946891292929647,0.09978522645995362,0.09915259939863931,0.1243628971278667,0.12470282766261793,0.12402296659311547,0.1454115137457847,0.14593451937176397,0.14488850811980544
135,0.08709589242935178,0.08750781390527439,0.08668397095342918,0.09923572987318037,0.09958929993274544,0.0988821598136153,0.1240689635276794,0.12435352192702696,0.12378440512833185,0.14537604749202726,0.1458338377103816,0.1449182572736729
136,0.0873281151056289,0.08779093518700619,0.08686529502425162,0.09898889735341067,0.09935522773954739,0.09862256696727395,0.12372047603130336,0.12397970786966836,0.12346124419293836,0.14523094743490217,0.14567632957793436,0.14478556529186998
137,0.08711993321776387,0.08752057406690827,0.08671929236861947,0.09887550547718997,0.09927493335385508,0.09847607760052486,0.12350110709667202,0.12380840742756188,0.12319380676578215,0.14498911052942273,0.14547587169293003,0.14450234936591544
138,0.08681063577532762,0.08731177597516714,0.0863094955754881,0.09875402599573133,0.09910280759744867,0.09840524439401398,0.12356425970792768,0.12397533685168874,0.12315318256416663,0.14472191780805585,0.1451097111349684,0.1443341244811433
139,0.08621518984436986,0.08688860883032913,0.0855417708584106,0.09899753183126445,0.09930228801571629,0.0986927756468126,0.12334771305322642,0.12375071406001077,0.12294471204644207,0.14474963545799255,0.14512544196465996,0.14437382895132514
140,0.08617184534668916,0.08684377720622202,0.0854999134871563,0.09892125278711313,0.09927862259351074,0.09856388298071551,0.12287839502096172,0.12328344159559651,0.12247334844632693,0.1444010779261589,0.14477467511857245,0.14402748073374533
141,0.08570665717124937,0.08630302743988887,0.08511028690260987,0.09881870821118352,0.09923198747839385,0.0984054289439732,0.12316802591085432,0.12364802614219464,0.122688025679514,0.1443371623754501,0.1447223374996753,0.1439519872512249
142,0.08566608652472493,0.08617734300480819,0.08515483004464168,0.09886157065629955,0.09931031427249894,0.09841282704010017,0.12340490967035292,0.12389180617355965,0.12291801316714619,0.1446106135845184,0.1449555984820436,0.14426562868699322
143,0.08532062172889703,0.08583988208135757,0.08480136137643648,0.098503778129816,0.09893587424225228,0.09807168201737973,0.12351864352822299,0.12395549821920232,0.12308178883724366,0.14452734142541884,0.144831285839986,0.14422339701085168
144,0.0849628366529941,0.08539862018307934,0.08452705312290887,0.09834787994623176,0.09885576587091348,0.09783999402155004,0.12355131208896633,0.12401419439520378,0.12308842978272888,0.1444308221340179,0.14472414668044026,0.14413749758759553
145,0.08432859778404232,0.08477143017823432,0.08388576538985032,0.09803285077214238,0.09856731551628843,0.09749838602799633,0.12303439751267428,0.12347896251865845,0.12258983250669012,0.143966181576252,0.14424934004503642,0.14368302310746756
146,0.083963718265295,0.08439140216082561,0.0835360343697644,0.09774416536092756,0.09830994523864565,0.09717838548320946,0.1229141347110271,0.12327715792707691,0.1225511114949773,0.1438574060797691,0.14422577116405522,0.14348904099548299
147,0.08331676498055453,0.08361231751751966,0.0830212124435894,0.09810021370649334,0.09861288338199514,0.09758754403099154,0.12341759875416751,0.12385208748950552,0.1229831100188295,0.1441872343420982,0.14466320861366685,0.14371126007052956
148,0.08265069723129269,0.08286449745506538,0.08243689700752,0.09781116545200344,0.09830812663598694,0.09731420426801994,0.12335477843880646,0.12376566543487387,0.12294389144273905,0.14410761743783948,0.14452006470534287,0.1436951701703361
149,0.08231791555881496,0.08257051817509571,0.0820653129425342,0.09774876385927198,0.0981827409591724,0.09731478675937155,0.12321605458855625,0.12371652102773835,0.12271558814937415,0.1436369329690933,0.14401003755605057,0.14326382838213603
150,0.08220966607332225,0.08255972396086676,0.08185960818577774,0.09743198379874225,0.09796355101767304,0.09690041657981147,0.12320456504821772,0.12367726187124815,0.1227318682251873,0.14381116479635236,0.14418572702456658,0.14343660256813814
151,0.08196471557021136,0.08232224142836624,0.08160718971205648,0.09734218120574949,0.09785133929931854,0.09683302311218044,0.12286093384027477,0.12334308895192603,0.12237877872862352,0.14393112063407895,0.14435382468370656,0.14350841658445135
152,0.08173499107360836,0.08221841066993654,0.08125157147728018,0.09726324006915085,0.09766417855749647,0.09686230158080524,0.12252972349524494,0.12298821283908119,0.12207123415140868,0.14377409517765044,0.14421437475599008,0.1433338155993108
153,0.08195105791091914,0.08252013748317229,0.08138197833866599,0.0971694968640804,0.09755580916713574,0.09678318456102505,0.12263398393988607,0.1230066019310886,0.12226136594868355,0.14397108703851696,0.1443469112481059,0.14359526282892804
154,0.08185821846127507,0.082568223114407,0.08114821380814315,0.09723122045397753,0.09763001608684369,0.09683242482111137,0.12219110652804373,0.12257226235330815,0.12180995070277931,0.14349528104066844,0.14387698056660472,0.14311358151473216
155,0.08169660270214076,0.08228178059401965,0.08111142481026186,0.09713649302721018,0.09753139354238541,0.09674159251203496,0.12193594127893444,0.12231138989052852,0.12156049266734036,0.14357454925775526,0.14394330882906406,0.14320578968644646
156,0.08155648931860918,0.08206130688674397,0.08105167175047438,0.096929707378149,0.09730491637367358,0.09655449838262442,0.12201500609517094,0.12243014030661513,0.12159987188372674,0.14349020719528197,0.14377689806548688,0.14320351632507705
157,0.08164312839508056,0.0821633677775205,0.08112288901264063,0.09693219885230059,0.09737621055886167,0.0964881871457395,0.12199133336544035,0.12226871002871904,0.12171395670216166,0.14361975640058516,0.1438893732374602,0.14335013956371012
158,0.08132313117384907,0.08182726492953726,0.08081899741816087,0.09723804742097852,0.09760075613125001,0.09687533871070704,0.1219561822712421,0.12232617955296152,0.12158618498952267,0.14367908686399458,0.14400044734570744,0.14335772638228172
159,0.08126913681626315,0.08176465665019554,0.08077361698233075,0.09729369282722469,0.09769286473470537,0.09689452091974401,0.12198557108640666,0.12232021232937904,0.12165092984343429,0.1439178630709648,0.14428377547360965,0.14355195066831994
160,0.08079472258687014,0.08124914383273432,0.08034030134100595,0.09702859893441194,0.09741457277625627,0.09664262509256762,0.12200178578495977,0.12234983387378466,0.12165373769613487,0.1437281996011734,0.14399315686068592,0.14346324234166086
161,0.08064496219158168,0.08104393584908452,0.08024598853407884,0.09697961658239364,0.09735573420715846,0.09660349895762882,0.12183179557323451,0.1221358826390739,0.12152770850739511,0.14337731599807738,0.14358923035610777,0.14316540164004699
162,0.0807530656456947,0.08100823096830208,0.08049790032308733,0.09678247645497318,0.09710080224486832,0.09646415066507803,0.12183394655585285,0.1221960167816246,0.1214718763300811,0.14346231818199157,0.14372308165144262,0.1432015547125405
163,0.08120842650532717,0.08145347354798121,0.08096337946267312,0.09662770628929135,0.09691081691834298,0.09634459566023972,0.12216309159994121,0.12254326609913824,0.12178291710074418,0.14362116307020184,0.14393839933935162,0.14330392680105206
164,0.08095365092158313,0.08120982580554374,0.08069747603762252,0.09629295989871019,0.09656178458318335,0.09602413521423703,0.12200564518570896,0.1224430255653592,0.12156826480605872,0.14325349926948544,0.14356053176273675,0.14294646677623413
165,0.08125067427754398,0.0814378796419062,0.08106346891318177,0.09629348367452617,0.09655096517054751,0.09603600217850483,0.12202142849564548,0.12234868696742911,0.12169417002386186,0.14312607049942017,0.14342878243720317,0.14282335856163716
166,0.08094969391822811,0.08126207045053177,0.08063731738592445,0.0963058307766914,0.09661218185875899,0.09599947969462382,0.12191809415817256,0.12220515871331118,0.12163102960303394,0.14298703670501706,0.14327020788893777,0.14270386552109635
167,0.08063437044620513,0.0809992356499497,0.08026950524246056,0.09628351405262944,0.09672926978584782,0.09583775831941106,0.12165666893124576,0.12202100800047559,0.12129232986201592,0.1427120208740234,0.1430018460882961,0.1424221956597507
168,0.08035690858960146,0.08080151866256048,0.07991229851664243,0.09618596956133837,0.09660777317894108,0.09576416594373567,0.12148310318589206,0.12183907661827349,0.12112712975351063,0.14253672808408732,0.14286889413490317,0.14220456203327148
169,0.08036909624934194,0.08089727096728005,0.07984092153140382,0.09612886831164358,0.09649362719011181,0.09576410943317534,0.12157970592379568,0.12189197233886004,0.12126743950873131,0.14273307472467417,0.14316581475026255,0.1423003346990858
170,0.08035155087709422,0.08082882729845627,0.07987427445573218,0.09593848735094067,0.09624809123776022,0.09562888346412111,0.12144274860620499,0.12177881931384656,0.12110667789856343,0.14257228374481196,0.14299254086744986,0.14215202662217405
171,0.08024986907839772,0.08068883592021492,0.07981090223658052,0.0961997106671333,0.0965629316179528,0.0958364897163138,0.12125617936253544,0.12155986747993076,0.12095249124514011,0.14277571886777876,0.14312349470840752,0.14242794302715
172,0.07999785244464869,0.0804676288558724,0.07952807603342497,0.09630130678415297,0.09661615272528187,0.09598646084302406,0.12139932811260216,0.12170328119299305,0.12109537503221128,0.14268686622381205,0.1430574342181296,0.1423162982294945
173,0.07959978729486462,0.08007320717598504,0.07912636741374421,0.09594022557139392,0.09623734237638537,0.09564310876640247,0.12116596475243561,0.12145569379512144,0.12087623570974979,0.14251855760812757,0.14283152362889398,0.14220559158736115
174,0.07987917289137837,0.08042711443689643,0.07933123134586031,0.09595170766115184,0.09626838419075963,0.09563503113154405,0.12112057805061335,0.121456375297908,0.12078478080331871,0.1425313919782638,0.14286541889990936,0.14219736505661826
175,0.08012461885809893,0.08057226145268782,0.07967697626351004,0.09593707099556918,0.09624640949863775,0.09562773249250062,0.12093921825289722,0.12121512353747042,0.12066331296832401,0.1424199044704437,0.14277009556449521,0.14206971337639218
176,0.0803880043327808,0.08085046749884378,0.07992554116671782,0.09643265083432193,0.09683087982277262,0.09603442184587123,0.12139998152852056,0.12174275058268826,0.12105721247435287,0.14245060980319973,0.14278646502388956,0.1421147545825099
177,0.08007304817438121,0.08046676462360737,0.07967933172515505,0.09610076248645778,0.09642423214748969,0.09577729282542588,0.12140472084283827,0.12176552489029012,0.12104391679538641,0.14242114424705504,0.14271866558945429,0.1421236229046558
178,0.07974855303764342,0.08008645241530533,0.0794106536599815,0.09601703509688375,0.09638882168765217,0.09564524850611533,0.12146932855248449,0.12179403130114251,0.12114462580382647,0.14261180907487864,0.14288172065354215,0.14234189749621512
179,0.07993200048804278,0.08037424313382716,0.0794897578422584,0.09658078849315639,0.09701541128846322,0.09614616569784956,0.12155056744813915,0.12186387939790368,0.12123725549837462,0.14300713092088696,0.14334062633846525,0.14267363550330867
180,0.07931174188852305,0.07978801426775448,0.07883546950929163,0.0962892040610313,0.09673852711623918,0.09583988100582341,0.12124876528978343,0.12159297495957459,0.12090455561999226,0.14299237132072445,0.14339863842801082,0.1425861042134381
181,0.07900821194052692,0.07946360691605217,0.07855281696500166,0.09601610004901884,0.09656268860071807,0.09546951149731961,0.12101152613759036,0.12135015072258777,0.12067290155259296,0.14300505816936493,0.14348877825792467,0.1425213380808052
182,0.07949413135647768,0.07989372328876192,0.07909453942419344,0.09613568782806392,0.09665665410531472,0.09561472155081312,0.12076454609632489,0.12115036051076022,0.12037873168188956,0.14272909611463544,0.14321323393027088,0.142244958299
183,0.07932012155652043,0.07965301559502663,0.07898722751801424,0.09607903361320493,0.09655363508301722,0.09560443214339263,0.12085695341229434,0.12132042076836697,0.12039348605622172,0.14254575818777082,0.14299100291624034,0.1421005134593013
184,0.0789110772311687,0.07918493809677304,0.07863721636556437,0.09603856876492496,0.09651056509374117,0.09556657243610875,0.12084436267614362,0.12129589419813805,0.1203928311541492,0.14238657057285306,0.14279136065534523,0.1419817804903609
185,0.07906863093376157,0.07931116026602013,0.07882610160150301,0.09591715186834332,0.0962726343581997,0.09556166937848694,0.12083860412240022,0.12131586829650774,0.12036133994829269,0.1424918711185455,0.14288840874776682,0.14209533348932418
186,0.07897307947278018,0.07925675535124675,0.0786894035943136,0.09588367566466327,0.09629082064280914,0.0954765306865174,0.12079631835222238,0.12118992579206318,0.12040271091238157,0.14253205657005305,0.14287662609463553,0.14218748704547057
187,0.07921566292643543,0.07953704233611512,0.07889428351675574,0.09620315656065936,0.09659637991062003,0.0958099332106987,0.12073281332850452,0.1211141272662656,0.12035149939074345,0.14255219548940656,0.14289184525986517,0.14221254571894795
188,0.07915161401033396,0.07944322964807145,0.07885999837259648,0.09600512012839311,0.09634799366698066,0.09566224658980557,0.12054061442613599,0.12088625708114153,0.12019497177113045,0.14259490370750422,0.14294316201590193,0.1422466453991065
