iter,data_noise_scale_0.1_mean,data_noise_scale_0.1_upper,data_noise_scale_0.1_lower,data_noise_scale_0.5_mean,data_noise_scale_0.5_upper,data_noise_scale_0.5_lower,data_noise_scale_1.0_mean,data_noise_scale_1.0_upper,data_noise_scale_1.0_lower,data_noise_scale_1.5_mean,data_noise_scale_1.5_upper,data_noise_scale_1.5_lower
118,0.10214198827743523,0.10270867205937917,0.10157530449549129,0.1283149495720863,0.12896151643331577,0.12766838271085684,0.20120782653490696,0.20300235516610118,0.19941329790371273,0.3200139939785004,0.3213388899090836,0.3186890980479172
119,0.10105793103575703,0.101736445323094,0.10037941674842005,0.1277968257665634,0.12840850314478766,0.12718514838833914,0.20275277892748508,0.20284557694601518,0.20265998090895498,0.3193263620138168,0.3207148582434214,0.31793786578421224
120,0.1000563189387321,0.10087014004445247,0.09924249783301173,0.1263472206890583,0.1269292787146944,0.1257651626634222,0.20287277797857914,0.2032114549943374,0.20253410096282087,0.3183123379945755,0.3194411623791629,0.31718351360998803
121,0.0995022945106029,0.10031854028818864,0.09868604873301716,0.12544503360986708,0.12596796736955668,0.1249220998501775,0.20119145512580863,0.20190155799722628,0.20048135225439098,0.31916962265968324,0.3202906492867537,0.31804859603261276
122,0.09836152791976922,0.09916521212870341,0.09755784371083503,0.12439267337322232,0.12479950641123946,0.12398584033520518,0.2006802260875702,0.20104866837165572,0.20031178380348466,0.31909953951835635,0.31987471538636186,0.31832436365035083
123,0.09719109982252114,0.09798281870072245,0.09639938094431982,0.12344195246696466,0.12374000771066115,0.12314389722326816,0.19956716895103446,0.20018202384464437,0.19895231405742456,0.3188346266746521,0.31989504676084746,0.3177742065884568
124,0.09621042162179944,0.097047677689202,0.09537316555439687,0.1228950515389442,0.12328055113732046,0.12250955194056794,0.19985142350196838,0.20055438231922298,0.19914846468471378,0.32081489861011503,0.3225678089052788,0.31906198831495125
125,0.095300580561161,0.0961377235323961,0.09446343758992591,0.1223080590367317,0.12267296932680063,0.12194314874666276,0.1997284839550654,0.20015806392584726,0.19929890398428354,0.32038700580596924,0.3219429972439647,0.3188310143679738
126,0.0943177171051502,0.09511512814565483,0.09352030606464558,0.12159299701452253,0.12176111985825122,0.12142487417079384,0.19947160283724463,0.20031084070632238,0.19863236496816689,0.320758655667305,0.3223325873613136,0.3191847239732964
127,0.09355571195483203,0.094301243095148,0.09281018081451607,0.12091338410973544,0.1212246473845948,0.12060212083487608,0.19819668432076765,0.1996384864255513,0.196754882215984,0.3204673796892166,0.32217102767679345,0.3187637317016398
128,0.0929212003946304,0.0936643325541336,0.09217806823512718,0.12023033723235128,0.12059613086214466,0.11986454360255791,0.19723089039325714,0.1980043542105528,0.1964574265759615,0.3201499909162521,0.3217786505498541,0.31852133128265014
129,0.09217728972434994,0.09297445851172906,0.09138012093697082,0.11927856281399722,0.1197072036342301,0.11884992199376435,0.19657418628533677,0.1970062950057495,0.19614207756492402,0.3182202011346817,0.31958026579526755,0.31686013647409583
130,0.09158496484160418,0.09225921279697279,0.09091071688623557,0.11845627799630161,0.11895712572966809,0.11795543026293513,0.19597089290618894,0.19661506073576132,0.19532672507661655,0.318679940700531,0.3201535370593961,0.31720634434166595
131,0.09110480025410647,0.09164150381209386,0.09056809669611908,0.11810808554291721,0.11855421964677185,0.11766195143906258,0.19704568386077878,0.19786887381598733,0.19622249390557023,0.32050649225711825,0.3219528700292905,0.319060114484946
132,0.0905261173844337,0.09105349670576138,0.08999873806310602,0.1180412963032722,0.11861753258536911,0.1174650600211753,0.19810041785240173,0.199165912083467,0.19703492362133646,0.32100174129009246,0.3226400410461849,0.31936344153400004
133,0.0897878877818584,0.0903192063223643,0.08925656924135249,0.11774094849824901,0.11814734855433218,0.11733454844216584,0.1971975614627202,0.19781663948699638,0.196578483438444,0.3216840386390686,0.3233050790850477,0.3200629981930895
134,0.08953026235103602,0.09000398598331827,0.08905653871875377,0.11740801185369487,0.11797908303879828,0.11683694066859146,0.19793139894803358,0.1984985508978907,0.19736424699817645,0.32214611768722534,0.3236242848702186,0.3206679505042321
135,0.08905397057533258,0.08951633123811382,0.08859160991255134,0.11679507344961164,0.1173667722818746,0.11622337461734868,0.1969814449548721,0.19803342036063423,0.19592946954910997,0.3215425342321396,0.3231230381995636,0.31996203026471554
136,0.08886812105774874,0.0893257167943929,0.08841052532110459,0.11679853871464727,0.11719451401801748,0.11640256341127705,0.19628884394963583,0.1970364865713293,0.19554120132794237,0.3225215047597885,0.3242203162701136,0.32082269324946344
137,0.08876934126019471,0.08921996002595797,0.08831872249443146,0.11656178459525104,0.11699148118600701,0.11613208800449508,0.19597777724266044,0.19742791326923656,0.19452764121608432,0.3215117782354355,0.3233766105836736,0.31964694588719733
138,0.08813433274626727,0.08849941881489712,0.08776924667763741,0.11593257710337632,0.11648820557676877,0.11537694862998386,0.19602138300736738,0.1981180813135713,0.19392468470116345,0.32141015529632566,0.3227899218141348,0.32003038877851653
139,0.08763607367873187,0.08800627392611311,0.08726587343135063,0.11507629156112668,0.11561321783975616,0.11453936528249721,0.1962826997041702,0.19763667867939239,0.194928720728948,0.3210154414176941,0.3224390502515819,0.3195918325838063
140,0.0876017957925796,0.08802346504009999,0.0871801265450592,0.11465568169951437,0.11519656915478828,0.11411479424424047,0.1971326222022374,0.1974223078311849,0.1968429365732899,0.32191413938999175,0.3235904378206043,0.3202378409593792
141,0.08700937107205389,0.08739957458627899,0.0866191675578288,0.11446728333830829,0.11509394845945863,0.11384061821715795,0.1975230077902476,0.19880223523504004,0.19624378034545514,0.3221326023340225,0.32331164668081747,0.3209535579872276
142,0.08678323775529859,0.08715191843060796,0.08641455707998921,0.11454405710101126,0.11523429904490366,0.11385381515711886,0.19751058518886563,0.1988975694974654,0.19612360088026587,0.32242412865161896,0.323581571181988,0.3212666861212499
143,0.08671430498361582,0.08710799136488001,0.08632061860235163,0.11418664455413814,0.11486919526724637,0.11350409384102991,0.19696200887362156,0.1979242988309834,0.19599971891625972,0.32242895364761354,0.32358981940786197,0.3212680878873651
144,0.08648869320750233,0.08688534059535083,0.08609204581965382,0.11360810548067087,0.1142601469039446,0.11295606405739712,0.19777236878871915,0.19860918107409728,0.19693555650334102,0.32301043570041654,0.3237817938393829,0.3222390775614502
145,0.08635457977652544,0.08670381536004883,0.08600534419300206,0.11389188170433043,0.11457328891449904,0.11321047449416181,0.19883419573307035,0.1993311672783488,0.1983372241877919,0.323589426279068,0.3248039211693939,0.3223749313887421
146,0.08615368828177447,0.08648215682440771,0.08582521973914123,0.11313469856977461,0.11365102164256427,0.11261837549698495,0.197466641664505,0.198238220794513,0.196695062534497,0.32394776344299314,0.3252724333874777,0.3226230934985086
147,0.08611351922154423,0.08651389158642306,0.0857131468566654,0.11321626901626583,0.11396867452241739,0.11246386351011427,0.1953479597965876,0.19673521619750414,0.19396070339567104,0.3247647285461426,0.32611980585775757,0.3234096512345276
148,0.08565414175391194,0.08598932579308383,0.08531895771474005,0.11276215612888334,0.11348266402606144,0.11204164823170523,0.19447561601797736,0.19620368490141038,0.19274754713454434,0.3243343114852905,0.32545447709672,0.32321414587386105
149,0.08532684668898574,0.08578481608150326,0.08486887729646822,0.11305971369147297,0.11381560793684613,0.11230381944609981,0.19531620045502981,0.19693373463954236,0.19369866627051727,0.3255419582128524,0.32646982332212565,0.3246140931035792
150,0.08462303429841989,0.08505844796923394,0.08418762062760583,0.11300925686955446,0.11389949588079981,0.1121190178583091,0.1948887606461843,0.19693796675017877,0.19283955454218982,0.32570955753326414,0.32703633277150307,0.3243827822950252
151,0.08449362441897389,0.08499829722541438,0.08398895161253339,0.11327284127473829,0.11422320084481444,0.11232248170466214,0.19614105919996894,0.19712097928609898,0.1951611391138389,0.32535545229911805,0.3267758870580681,0.323935017540168
152,0.08433852791786192,0.08482329273927473,0.08385376309644911,0.11251721680164332,0.11350852265022385,0.1115259109530628,0.1956005493799845,0.19588986520788884,0.19531123355208016,0.325541153550148,0.32658554829189335,0.3244967588084027
153,0.08438111245632167,0.0849100475132291,0.08385217739941424,0.11287190467119212,0.11391936726376457,0.11182444207861968,0.1965006192525228,0.19693918688259537,0.19606205162245022,0.32635633945465087,0.3273952103181391,0.3253174685911626
154,0.08388375565409657,0.08450354779054096,0.08326396351765218,0.11256518512964246,0.11334480728186441,0.11178556297742051,0.1952926814556121,0.19617444524003655,0.19441091767118765,0.3261060953140259,0.3273366376911049,0.3248755529369469
155,0.08320042639970775,0.08379925692576703,0.08260159587364846,0.11200679540634148,0.11270766858037012,0.11130592223231284,0.1945282419522603,0.19603263077493951,0.19302385312958106,0.32575839161872866,0.3268193462937417,0.3246974369437156
156,0.08323969766497608,0.08376337271531009,0.08271602261464206,0.111963739991188,0.1126248121402045,0.1113026678421715,0.19465701282024375,0.196206446867197,0.19310757877329052,0.3255325824022293,0.326873654156778,0.32419151064768065
157,0.08338946700096124,0.08389743058700312,0.08288150341491936,0.11214587166905401,0.11287277365411946,0.11141896968398857,0.1941162397464116,0.1955001121519286,0.19273236734089458,0.3254902809858322,0.326542913045647,0.32443764892601745
158,0.08345016762614246,0.08377339652181859,0.08312693873046634,0.11213218644261355,0.11283952008231178,0.11142485280291532,0.19524187346299485,0.19587839895211678,0.1946053479738729,0.3260587930679321,0.327323778510968,0.32479380762489624
159,0.08319296538829798,0.08345420241532542,0.08293172836127055,0.11185363084077833,0.1124378117681913,0.11126944991336536,0.19516777992248532,0.19632752700840583,0.19400803283656481,0.32629176676273347,0.32733382294071006,0.3252497105847569
160,0.08301184549927704,0.0833169034840914,0.08270678751446267,0.11162547096610065,0.11223438672992343,0.11101655520227786,0.1977275113264719,0.19776547254103702,0.19768955011190678,0.3268302261829376,0.32798443813731326,0.32567601422856196
161,0.08301301077008245,0.08331689739171873,0.08270912414844618,0.11131404861807821,0.11184770727274887,0.11078038996340756,0.19685054322083786,0.19738999822157252,0.1963110882201032,0.32715610861778255,0.3286137178535603,0.3256984993820048
162,0.08269224539399145,0.08310862188800262,0.08227586889998027,0.11126599758863447,0.11180601807450667,0.11072597710276226,0.1973263472318649,0.19819753520772931,0.1964551592560005,0.327768138051033,0.32921208245664485,0.32632419364542115
163,0.08267521709203715,0.08304313052622636,0.08230730365784794,0.11090109050273889,0.1114415785025616,0.11036060250291617,0.19677263995011643,0.19742484612378786,0.196120433776445,0.3269879877567291,0.3285098882904491,0.3254660872230091
164,0.08240483030676839,0.08282818161616495,0.08198147899737182,0.11043724641203874,0.11101106356379807,0.10986342926027941,0.19707395136356345,0.19772426250853714,0.19642364021858977,0.32720703780651095,0.3287529873896076,0.3256610882234143
165,0.08273644298315044,0.08317797423334142,0.08229491173295947,0.11012877821922298,0.11065671649713872,0.10960083994130725,0.19618130226929978,0.19693245603578635,0.1954301485028132,0.32738691866397857,0.32930640283561385,0.3254674344923433
166,0.08257613033056255,0.08298133122894567,0.08217092943217942,0.11101205050945277,0.11151678997077033,0.11050731104813521,0.19583819806575772,0.19674159896911564,0.1949347971623998,0.3280143290758133,0.32958437949703073,0.32644427865459585
167,0.08273975998163217,0.08305728751784855,0.0824222324454158,0.11126850992441173,0.1117562020083395,0.11078081784048396,0.1948916564385096,0.19637686539084429,0.1934064474861749,0.3269503802061081,0.3280167302453,0.32588403016691625
168,0.08238845765590662,0.08270413967405278,0.08207277563776046,0.11166663244366641,0.11221010279825407,0.11112316208907876,0.1962040464083353,0.19664245658564083,0.19576563623102977,0.328315281867981,0.32949566066323516,0.3271349030727268
169,0.08255086317658418,0.08286057175320058,0.08224115459996778,0.11174338385462759,0.11233064189098095,0.11115612581827423,0.19695402681827542,0.19730289798310738,0.19660515565344347,0.32849532961845396,0.32970703773111615,0.32728362150579177
170,0.08253520876169203,0.08288894673233778,0.08218147079104628,0.11178690865635868,0.11239139962749362,0.11118241768522374,0.19780446092287696,0.19862442864669955,0.19698449319905437,0.3288199961185455,0.32990635051031403,0.327733641726777
171,0.08234163895249365,0.0826639556675543,0.082019322237433,0.11154450029134746,0.11211214014120942,0.11097686044148551,0.19824492931365967,0.1989431392706464,0.19754671935667292,0.32942272126674654,0.33050524534934356,0.32834019718414953
172,0.0825654432177543,0.08302816466027262,0.08210272177523599,0.11124582514166828,0.11184657716450591,0.11064507311883065,0.19904624919096628,0.2001767514987662,0.19791574688316635,0.329430016875267,0.3304854325604664,0.3283746011900676
173,0.08221136033535,0.08265378462972782,0.08176893604097217,0.11112763881683345,0.11157665723843231,0.11067862039523459,0.1990249206622441,0.20034598072569562,0.19770386059879255,0.33049256503582003,0.33144329765144254,0.3295418324201975
174,0.08221771791577337,0.08282147210004628,0.08161396373150046,0.11138525679707525,0.11181615429319922,0.1109543593009513,0.19881523648897806,0.19959128165145007,0.19803919132650605,0.33049515187740325,0.331243133560346,0.3297471701944605
175,0.08178013488650318,0.08224055972076812,0.08131971005223824,0.11067118570208548,0.11102053647701741,0.11032183492715354,0.19758799175421396,0.1978152369662719,0.19736074654215602,0.33029727041721346,0.33104310390633807,0.32955143692808886
176,0.08245695382356641,0.08295858004523411,0.0819553276018987,0.11140941753983494,0.11163139209908786,0.11118744298058202,0.19812052448590592,0.19911463629652243,0.1971264126752894,0.3307341158390045,0.33144779792077517,0.3300204337572339
177,0.08218519240617747,0.08266469100265186,0.08170569380970308,0.11098757088184352,0.11125333564957067,0.11072180611411638,0.19783286253611243,0.19897119406977073,0.19669453100245413,0.33017162084579466,0.3309325683843556,0.3294106733072337
178,0.08214577734470364,0.08267649989847634,0.08161505479093095,0.11103919744491575,0.1114090254832717,0.1106693694065598,0.19789263606071472,0.19949344684707881,0.19629182527435063,0.33048175573349,0.3312381965768049,0.32972531489017504
179,0.08235915303230279,0.0829705778396345,0.08174772822497108,0.1109408505260944,0.11122121867949596,0.11066048237269284,0.19820859034856156,0.19878374108888291,0.1976334396082402,0.33034746944904325,0.3311134957427324,0.3295814431553541
180,0.08205546811223026,0.08262805119400295,0.08148288503045757,0.11130279377102847,0.11171822026156876,0.11088736728048819,0.19995623826980588,0.20088179901600506,0.1990306775236067,0.33072937428951266,0.33207666023704696,0.32938208834197835
181,0.08207926005125044,0.08257823576997624,0.08158028433252464,0.11126211211085316,0.11179571186549707,0.11072851235620924,0.19900271296501157,0.20007203954237224,0.1979333863876509,0.3309663772583008,0.3321793713186809,0.3297533831979207
182,0.08236741647124286,0.08284946605510447,0.08188536688738125,0.1107571549713611,0.11123056998212835,0.11028373996059385,0.19865166147549942,0.19966623301415584,0.197637089936843,0.33012010157108307,0.33138099163805984,0.3288592115041063
183,0.08212019801139828,0.0825796820482614,0.08166071397453516,0.11064464747905725,0.11114433093729481,0.11014496402081969,0.198952242732048,0.20046760745287331,0.1974368780112227,0.3315791398286819,0.3324620868498826,0.33069619280748125
184,0.08195445910096164,0.08236069030338203,0.08154822789854124,0.11056062355637546,0.11113596928929022,0.1099852778234607,0.1987328877051671,0.2004004217500479,0.19706535366028627,0.33146811127662656,0.33244639508811463,0.3304898274651385
185,0.08181196972727771,0.08229506476686853,0.08132887468768689,0.11036004722118373,0.1109660646683534,0.10975402977401405,0.19788640737533567,0.1997352448207922,0.19603756992987914,0.33134532272815703,0.3323008849214263,0.3303897605348878
186,0.08180272728204722,0.08216952180343083,0.08143593276066362,0.11045666188001631,0.11098493949894363,0.10992838426108899,0.19720875720183048,0.1988516270705208,0.19556588733314018,0.33220456838607787,0.3334544215245678,0.33095471524758796
187,0.08210650980472561,0.08254346482511904,0.08166955478433219,0.11015680506825443,0.11069079332244587,0.10962281681406298,0.1986789902051289,0.20069930256198207,0.19665867784827576,0.3320428192615509,0.3331937929818845,0.33089184554121726
188,0.08204009979963299,0.08246787767543959,0.08161232192382639,0.11052956730127328,0.11096899070823164,0.11009014389431492,0.198330690463384,0.20022256282792375,0.19643881809884425,0.33192714154720304,0.3330106589162147,0.3308436241781914
189,0.08200096860527992,0.08243323704862983,0.08156870016193,0.11066179797053333,0.11125484319125249,0.11006875274981416,0.1981379737456639,0.1999032401170687,0.19637270737425908,0.33259803950786593,0.333353297172339,0.33184278184339283
190,0.08166743889451022,0.08215990183306097,0.08117497595595947,0.110476953536272,0.11106646397588592,0.10988744309665809,0.19876714050769803,0.19993552670446163,0.19759875431093443,0.3317486435174942,0.33280641970585073,0.3306908673291377
