iter,data_noise_scale_0.1_mean,data_noise_scale_0.1_upper,data_noise_scale_0.1_lower,data_noise_scale_0.5_mean,data_noise_scale_0.5_upper,data_noise_scale_0.5_lower,data_noise_scale_1.0_mean,data_noise_scale_1.0_upper,data_noise_scale_1.0_lower,data_noise_scale_1.5_mean,data_noise_scale_1.5_upper,data_noise_scale_1.5_lower
1284,0.0856952592730522,0.0856952592730522,0.0856952592730522,0.11544205173850056,0.11611186761270605,0.11477223586429507,0.20860381424427032,0.2103134156258134,0.20689421286272724,0.35326609313488005,0.3545958127465491,0.351936373523211
1285,0.0852028429508209,0.0852028429508209,0.0852028429508209,0.11541835740208624,0.11607863976613557,0.11475807503803691,0.20653020342191056,0.2076053025257784,0.2054551043180427,0.353513103723526,0.35496425893849937,0.35206194850855266
1286,0.0843496844172477,0.0843496844172477,0.0843496844172477,0.11508864238858219,0.11571655962819835,0.11446072514896602,0.2059915761152903,0.20641872817324314,0.20556442405733744,0.35331200063228607,0.3543441179107443,0.3522798833538278
1287,0.0849971994757652,0.0849971994757652,0.0849971994757652,0.11527494937181468,0.11586030796373674,0.11468959077989262,0.20631411671638486,0.2075178107150448,0.20511042271772492,0.35329134464263917,0.35407767609252283,0.3525050131927555
1288,0.0838384330272674,0.0838384330272674,0.0838384330272674,0.11501682922244069,0.11572124660238887,0.11431241184249251,0.2059993843237559,0.20706601040401826,0.20493275824349352,0.35275017023086547,0.35398867362277064,0.3515116668389603
1289,0.0839514657855033,0.0839514657855033,0.0839514657855033,0.11532279327511782,0.11599801400363055,0.1146475725466051,0.2076449592908223,0.20841580350040556,0.20687411508123904,0.35345824956893923,0.3546606752911561,0.3522558238467224
1290,0.0839260593056678,0.0839260593056678,0.0839260593056678,0.11530681475996969,0.11607438856808111,0.11453924095185827,0.2081258942683537,0.21010828353091707,0.20614350500579035,0.354005965590477,0.355615271089293,0.352396660091661
1291,0.0841715484857559,0.0841715484857559,0.0841715484857559,0.11601710096001623,0.11670365741182423,0.11533054450820823,0.2083437889814376,0.210023165639233,0.2066644123236422,0.3549249738454819,0.3562549561095074,0.35359499158145635
1292,0.0839170739054679,0.0839170739054679,0.0839170739054679,0.1163016982376575,0.11698250350800111,0.11562089296731388,0.20748957991600037,0.2092099247187729,0.20576923511322784,0.355208745598793,0.3564186791823692,0.3539988120152168
1293,0.0841399803757667,0.0841399803757667,0.0841399803757667,0.11606045886874194,0.1166840308966585,0.11543688684082538,0.20696870982646942,0.20845562943557092,0.20548179021736793,0.35435324907302856,0.35548694062259556,0.35321955752346157
1294,0.0837678536772728,0.0837678536772728,0.0837678536772728,0.11623951271176333,0.11692162691951165,0.11555739850401502,0.20782079795996342,0.20955095564575976,0.20609064027416707,0.35323516428470614,0.35465815021789965,0.3518121783515126
1295,0.0840745419263839,0.0840745419263839,0.0840745419263839,0.11576716378331182,0.11638796515804914,0.11514636240857451,0.20799594124158224,0.20994879436297473,0.20604308812018976,0.3539012610912323,0.35505682042298026,0.3527457017594844
1296,0.0852262005209922,0.0852262005209922,0.0852262005209922,0.11598876789212223,0.11665684342505533,0.11532069235918913,0.20848786334196723,0.21024076354088456,0.2067349631430499,0.3538448601961136,0.3550817477182194,0.35260797267400784
1297,0.0850146040320396,0.0850146040320396,0.0850146040320396,0.1156418420374393,0.11626233226748925,0.11502135180738934,0.20769897103309623,0.20955398300960787,0.2058439590565846,0.3531851440668106,0.3544050879632519,0.35196520017036936
1298,0.0850130692124366,0.0850130692124366,0.0850130692124366,0.11562630757689471,0.11629110824297112,0.1149615069108183,0.2081154684225718,0.20984826963033298,0.20638266721481063,0.3542486816644669,0.35542230492155696,0.3530750584073768
1299,0.0859477445483207,0.0859477445483207,0.0859477445483207,0.11592824682593342,0.11649997250089536,0.11535652115097147,0.20832002659638718,0.2101446504960261,0.20649540269674826,0.3548521697521209,0.3562275715391588,0.35347676796508304
1300,0.086479440331459,0.086479440331459,0.086479440331459,0.11562618464231486,0.116175969463863,0.11507639982076673,0.20751973986625669,0.20938454475525756,0.20565493497725582,0.3536741226911545,0.3552113064516965,0.3521369389306125
1301,0.08667903393507,0.08667903393507,0.08667903393507,0.11589238494634624,0.11628130774829488,0.11550346214439759,0.2067946294943491,0.20857429184077445,0.20501496714792375,0.3529024213552475,0.3547280132707075,0.3510768294397875
1302,0.0860093533992767,0.0860093533992767,0.0860093533992767,0.11570836082100862,0.11612813169012075,0.11528858995189649,0.2063331802686055,0.20730365373962975,0.20536270679758126,0.35299727916717527,0.35460180437605127,0.3513927539582993
1303,0.0855516493320465,0.0855516493320465,0.0855516493320465,0.11561941057443617,0.11615071686276501,0.11508810428610733,0.20641597112019852,0.20689654263675192,0.20593539960364513,0.3522155910730362,0.3534355459744936,0.35099563617157875
1304,0.0853359699249267,0.0853359699249267,0.0853359699249267,0.11591951623558994,0.11640102401674557,0.1154380084544343,0.20750907063484192,0.20855986559443135,0.2064582756752525,0.3523793935775757,0.35338171878109126,0.35137706837406013
1305,0.0841687247157096,0.0841687247157096,0.0841687247157096,0.11609318852424619,0.11671517097691206,0.11547120607158032,0.20876325170199073,0.20959890711162366,0.2079275962923578,0.35324000716209414,0.354304516231948,0.3521754980922403
1306,0.0851119011640548,0.0851119011640548,0.0851119011640548,0.11611948758363722,0.11667198800172122,0.1155669871655532,0.20784739653269446,0.20829354739167183,0.2074012456737171,0.3535134196281433,0.35467818033400217,0.35234865892228445
1307,0.085172913968563,0.085172913968563,0.085172913968563,0.11612249016761778,0.11671414189959166,0.11553083843564389,0.20766826470692945,0.20792207082843325,0.20741445858542565,0.35342903435230255,0.3543969245927236,0.3524611441118815
1308,0.0849224552512168,0.0849224552512168,0.0849224552512168,0.11584707051515575,0.11659818968528911,0.11509595134502239,0.20722839236259452,0.20794890673742703,0.20650787798776202,0.3529818654060364,0.3541878371229486,0.35177589368912415
1309,0.0849302113056182,0.0849302113056182,0.0849302113056182,0.11576957553625104,0.11642784003015279,0.1151113110423493,0.20712851981321967,0.207831841622127,0.20642519800431233,0.35262585878372193,0.35374231308686876,0.3515094044805751
1310,0.0853307023644447,0.0853307023644447,0.0853307023644447,0.11615486219525333,0.11681600652131222,0.11549371786919443,0.2073990851640701,0.20797805697292046,0.20682011335521974,0.35306349098682405,0.3545594410392105,0.3515675409344376
1311,0.0850496068596839,0.0850496068596839,0.0850496068596839,0.11693538948893542,0.11760032197270422,0.11627045700516662,0.20965871214866635,0.20985550951952336,0.20946191477780934,0.35375697016716,0.35551547588950816,0.35199846444481186
1312,0.0847825556993484,0.0847825556993484,0.0847825556993484,0.11646123453974719,0.11724025372388935,0.11568221535560502,0.20953799287478123,0.2098970120314928,0.20917897371806965,0.35421487092971804,0.3558651999349006,0.35256454192453546
1313,0.0845048800110817,0.0845048800110817,0.0845048800110817,0.11651722639799116,0.11724520943004503,0.11578924336593728,0.2100478957096735,0.21127709287129248,0.20881869854805452,0.35348060429096223,0.35490981494145,0.35205139364047444
1314,0.084530659019947,0.084530659019947,0.084530659019947,0.1165526077151298,0.11727962655450676,0.11582558887575285,0.21038009723027543,0.21143495029320247,0.20932524416734838,0.3529732435941696,0.35419805780893515,0.35174842937940404
1315,0.0855390280485153,0.0855390280485153,0.0855390280485153,0.11624776199460025,0.11674402100842786,0.11575150298077265,0.2098363290230433,0.21030919164013864,0.20936346640594797,0.35247790813446045,0.353619581262977,0.3513362350059439
1316,0.0852695181965828,0.0852695181965828,0.0852695181965828,0.11625495925545688,0.11683581883281532,0.11567409967809844,0.2103496640920639,0.21108776836400747,0.20961155982012034,0.35371547639369966,0.3550018475514061,0.3524291052359932
1317,0.084469124674797,0.084469124674797,0.084469124674797,0.11653132438659664,0.1169142254630467,0.11614842331014658,0.2092589487632115,0.21020271387826348,0.2083151836481595,0.35336805284023287,0.35433218102130065,0.3524039246591651
1318,0.084457941353321,0.084457941353321,0.084457941353321,0.11604856848716731,0.1163987587293596,0.11569837824497502,0.21008856594562528,0.2107188393144125,0.20945829257683807,0.3530465245246887,0.35434693629453384,0.3517461127548436
1319,0.0847374349832534,0.0847374349832534,0.0847374349832534,0.11587123349308966,0.11622057509343152,0.1155218918927478,0.20952112476030982,0.21016957649486867,0.20887267302575097,0.3529357761144638,0.3541636238884631,0.3517079283404645
1320,0.0852642580866813,0.0852642580866813,0.0852642580866813,0.11612744331359862,0.11649489784347529,0.11575998878372194,0.2102720538775126,0.21086706131805324,0.20967704643697196,0.35311122238636017,0.35449549235736894,0.3517269524153514
1321,0.0847136750817298,0.0847136750817298,0.0847136750817298,0.11559010595083233,0.11607157442058604,0.11510863748107862,0.20855766038099924,0.20899209787152015,0.20812322289047833,0.35310537815093995,0.3545391208467877,0.3516716354550922
1322,0.0852178409695625,0.0852178409695625,0.0852178409695625,0.11544329151511187,0.11604853083977892,0.11483805219044482,0.20869218806425727,0.208899248347846,0.20848512778066852,0.35284935534000395,0.35421535154099704,0.35148335913901085
1323,0.0850656405091285,0.0850656405091285,0.0850656405091285,0.11570981144905088,0.11624491062974046,0.11517471226836129,0.2097532699505488,0.21010121809683183,0.20940532180426577,0.35339929163455963,0.354396021744172,0.35240256152494726
1324,0.0846826806664466,0.0846826806664466,0.0846826806664466,0.11564570590853687,0.11604538788552757,0.11524602393154618,0.21070729692777,0.21173357433106607,0.2096810195244739,0.3531137019395828,0.3545661428028438,0.3516612610763218
1325,0.0848825722932815,0.0848825722932815,0.0848825722932815,0.11564106121659275,0.11597870138288308,0.11530342105030242,0.21105129520098365,0.21218269372509535,0.20991989667687194,0.353244286775589,0.35497977967585215,0.35150879387532585
1326,0.0845871269702911,0.0845871269702911,0.0845871269702911,0.11498264968395229,0.11532043632716665,0.11464486304073793,0.21095731357733402,0.21231348596529692,0.20960114118937112,0.353202098608017,0.3549841265797655,0.35142007063626846
1327,0.0851015225052833,0.0851015225052833,0.0851015225052833,0.11474316790699957,0.11518560655141595,0.11430072926258318,0.20927792787551872,0.2104561883259313,0.20809966742510613,0.3527883023023605,0.35445122145650554,0.3511253831482155
1328,0.0847801342606544,0.0847801342606544,0.0847801342606544,0.1146955013275146,0.11504080886302258,0.11435019379200663,0.20831283926963798,0.20916600040692077,0.2074596781323552,0.35358924269676206,0.35518045900612455,0.3519980263873996
1329,0.0847437679767608,0.0847437679767608,0.0847437679767608,0.11525643244385717,0.11562141479070466,0.11489145009700967,0.2089736461639404,0.2100633803202557,0.2078839120076251,0.35386745631694794,0.3554692769460616,0.35226563568783426
1330,0.085084743797779,0.085084743797779,0.085084743797779,0.11519391536712645,0.1156090646123593,0.1147787661218936,0.2080240299304326,0.20838090721288552,0.20766715264797966,0.35333122313022614,0.35488608509574754,0.35177636116470473
1331,0.0848725438117981,0.0848725438117981,0.0848725438117981,0.11507334783673284,0.11558715181110994,0.11455954386235574,0.2085442245006561,0.20935278583958636,0.20773566316172584,0.3531864017248153,0.35458466472448946,0.35178813872514114
1332,0.0839861407876014,0.0839861407876014,0.0839861407876014,0.11515702083706854,0.11565600438184145,0.11465803729229562,0.208673079808553,0.20929631894106648,0.20804984067603954,0.35349191129207613,0.3547887359396241,0.35219508664452814
1333,0.0850800797343254,0.0850800797343254,0.0850800797343254,0.11549733951687809,0.11601363590291262,0.11498104313084355,0.20763846238454178,0.20795909108437724,0.20731783368470633,0.3528732925653458,0.35401867888385874,0.3517279062468328
1334,0.0850523114204406,0.0850523114204406,0.0850523114204406,0.11604275032877917,0.11654426326649113,0.11554123739106721,0.20888355871041608,0.21019703615610286,0.2075700812647293,0.35300553143024443,0.35434142140767994,0.35166964145280893
1335,0.0838846266269683,0.0838846266269683,0.0838846266269683,0.11568547859787934,0.1160970834045047,0.11527387379125398,0.20874736209710434,0.21044446343465903,0.20705026075954966,0.35351283550262447,0.35479651358164654,0.3522291574236024
1336,0.0844770073890686,0.0844770073890686,0.0844770073890686,0.1153488218784332,0.11579097424163405,0.11490666951523236,0.2078544398148854,0.20985786226169043,0.2058510173680804,0.35313268899917605,0.35456178789073156,0.35170359010762053
1337,0.0837487205862999,0.0837487205862999,0.0837487205862999,0.11534148752689358,0.11582573513043184,0.11485723992335531,0.20861306786537168,0.2108587204045814,0.20636741532616196,0.35263334810733793,0.35395322610900765,0.3513134701056682
1338,0.0825939550995826,0.0825939550995826,0.0825939550995826,0.11556385308504098,0.1160881963581621,0.11503950981191986,0.2089932759602864,0.21101335608000596,0.20697319584056686,0.35228689908981325,0.35337561272152546,0.35119818545810105
1339,0.083372913300991,0.083372913300991,0.083372913300991,0.1150858052074909,0.11564729669239115,0.11452431372259064,0.209186906615893,0.21086006411428507,0.20751374911750095,0.35376445651054383,0.35484718295317835,0.3526817300679093
1340,0.0849270224571228,0.0849270224571228,0.0849270224571228,0.11513536870479579,0.11560568594288208,0.11466505146670951,0.2083994497855504,0.20985733064879578,0.206941568922305,0.35304862558841704,0.35409350537892004,0.35200374579791405
1341,0.0845947340130806,0.0845947340130806,0.0845947340130806,0.11486174315214155,0.115291357692319,0.1144321286119641,0.2076325565576553,0.20876279087902133,0.20650232223628928,0.3532365202903747,0.3548709390272671,0.35160210155348237
1342,0.0847957506775856,0.0847957506775856,0.0847957506775856,0.11493032500147815,0.11530512713958546,0.11455552286337084,0.20810711383819577,0.20899643805056548,0.20721778962582607,0.35331306159496306,0.35496259726455,0.35166352592537614
1343,0.0865306928753852,0.0865306928753852,0.0865306928753852,0.11480451449751847,0.1153012938040504,0.11430773519098654,0.20805473128954569,0.2094221094220014,0.20668735315708997,0.35268397331237794,0.3540284505444655,0.35133949608029036
1344,0.0871291160583496,0.0871291160583496,0.0871291160583496,0.11510586366057389,0.11566792582581616,0.11454380149533162,0.20880762239297226,0.20938414905887834,0.2082310957270662,0.3528877139091492,0.35404838609380607,0.3517270417244923
1345,0.0872503966093063,0.0872503966093063,0.0872503966093063,0.11525922566652294,0.11585170631025345,0.11466674502279244,0.20918215314547217,0.2095224968744196,0.20884180941652475,0.35218632519245147,0.3532155868578148,0.35115706352708814
1346,0.0877311825752258,0.0877311825752258,0.0877311825752258,0.11550154611468313,0.11605360753565892,0.11494948469370735,0.20775051911671952,0.20815325989767797,0.20734777833576107,0.35207770466804506,0.35323774290183313,0.350917666434257
1347,0.0867173001170158,0.0867173001170158,0.0867173001170158,0.11530509814620013,0.11581762492154198,0.11479257137085828,0.20693010091781608,0.2075537179337766,0.20630648390185555,0.35110158622264864,0.35255508318460355,0.34964808926069374
